ISO_DateTime_UTC,decimal_year,Bottle_ID,Latitude,Longitude,Vessel,Cruise_num,Cast_num,Bottle_num,QF_Bottle,Depth,QF_Depth,CTD_Pressure,QF_CTD_press,Temperature,QF_Temp,CTD_Salinity,QF_CTD_Sal,Salinity_1,QF_Salinity,Sigma_theta,QF_Sigma_theta,Oxygen,QF_Oxygen,yyyymmdd,time
2013-11-26T03:20Z,2013.90175,6124000201,31.668,-64.167,R/V Atlantic Explorer,61240,2,1,2,19.4,2,19.6,2,23.040,2,36.480,2,,9,25.049,2,,9,20131126,320
2013-11-26T03:20Z,2013.90175,6124000202,31.668,-64.167,R/V Atlantic Explorer,61240,2,2,2,19.8,2,19.9,2,23.040,2,36.480,2,,9,25.049,2,,9,20131126,320
2013-11-26T03:20Z,2013.90175,6124000203,31.668,-64.167,R/V Atlantic Explorer,61240,2,3,2,39.4,2,39.6,2,22.974,2,36.482,2,,9,25.071,2,,9,20131126,320
2013-11-26T03:20Z,2013.90175,6124000204,31.668,-64.167,R/V Atlantic Explorer,61240,2,4,2,39.8,2,40.1,2,22.976,2,36.482,2,,9,25.070,2,,9,20131126,320
2013-11-26T03:20Z,2013.90175,6124000205,31.668,-64.167,R/V Atlantic Explorer,61240,2,5,2,39.4,2,39.7,2,22.971,2,36.482,2,,9,25.071,2,,9,20131126,320
2013-11-26T03:20Z,2013.90175,6124000206,31.668,-64.167,R/V Atlantic Explorer,61240,2,6,2,59.6,2,60.0,2,22.887,2,36.479,2,,9,25.095,2,,9,20131126,320
2013-11-26T03:20Z,2013.90175,6124000207,31.668,-64.167,R/V Atlantic Explorer,61240,2,7,2,59.0,2,59.4,2,22.885,2,36.479,2,,9,25.095,2,,9,20131126,320
2013-11-26T03:20Z,2013.90175,6124000208,31.668,-64.167,R/V Atlantic Explorer,61240,2,8,2,59.0,2,59.4,2,22.880,2,36.478,2,,9,25.097,2,,9,20131126,320
2013-11-26T03:20Z,2013.90175,6124000209,31.668,-64.167,R/V Atlantic Explorer,61240,2,9,2,79.7,2,80.2,2,20.861,2,36.625,2,,9,25.778,2,,9,20131126,320
2013-11-26T03:20Z,2013.90175,6124000210,31.668,-64.167,R/V Atlantic Explorer,61240,2,10,2,79.9,2,80.4,2,20.847,2,36.625,2,,9,25.781,2,,9,20131126,320
2013-11-26T03:20Z,2013.90175,6124000211,31.668,-64.167,R/V Atlantic Explorer,61240,2,11,2,80.9,2,81.4,2,20.783,2,36.627,2,,9,25.800,2,,9,20131126,320
2013-11-26T03:20Z,2013.90175,6124000212,31.668,-64.167,R/V Atlantic Explorer,61240,2,12,2,100.2,2,100.9,2,19.685,2,36.608,2,,9,26.081,2,,9,20131126,320
2013-11-26T03:20Z,2013.90175,6124000213,31.668,-64.167,R/V Atlantic Explorer,61240,2,13,2,98.5,2,99.3,2,19.708,2,36.609,2,,9,26.076,2,,9,20131126,320
2013-11-26T03:20Z,2013.90175,6124000214,31.668,-64.167,R/V Atlantic Explorer,61240,2,14,2,98.5,2,99.2,2,19.704,2,36.609,2,,9,26.076,2,,9,20131126,320
2013-11-26T03:20Z,2013.90175,6124000215,31.668,-64.167,R/V Atlantic Explorer,61240,2,15,2,120.1,2,121.0,2,19.185,2,36.594,2,,9,26.202,2,,9,20131126,320
2013-11-26T03:20Z,2013.90175,6124000216,31.668,-64.167,R/V Atlantic Explorer,61240,2,16,2,119.7,2,120.6,2,19.207,2,36.593,2,,9,26.195,2,,9,20131126,320
2013-11-26T03:20Z,2013.90175,6124000217,31.668,-64.167,R/V Atlantic Explorer,61240,2,17,2,119.9,2,120.8,2,19.212,2,36.592,2,,9,26.193,2,,9,20131126,320
2013-11-26T03:20Z,2013.90175,6124000218,31.668,-64.167,R/V Atlantic Explorer,61240,2,18,2,142.5,2,143.5,2,18.862,2,36.575,2,,9,26.272,2,,9,20131126,320
2013-11-26T03:20Z,2013.90175,6124000219,31.668,-64.167,R/V Atlantic Explorer,61240,2,19,2,141.4,2,142.4,2,18.879,2,36.576,2,,9,26.268,2,,9,20131126,320
2013-11-26T03:20Z,2013.90175,6124000224,31.668,-64.167,R/V Atlantic Explorer,61240,2,24,2,19.6,2,19.8,2,23.037,2,36.480,2,,9,25.050,2,,9,20131126,320
2013-12-08T19:20Z,2013.93645,6124100101,32.166,-64.505,R/V Atlantic Explorer,61241,1,1,2,4.3,2,4.3,2,22.332,2,36.494,2,36.494,2,25.263,2,216.5,2,20131208,1920
2013-12-08T19:20Z,2013.93645,6124100102,32.166,-64.505,R/V Atlantic Explorer,61241,1,2,2,9.9,2,10.0,2,22.313,2,36.496,2,36.497,2,25.270,2,216.6,2,20131208,1920
2013-12-08T19:20Z,2013.93645,6124100103,32.166,-64.505,R/V Atlantic Explorer,61241,1,3,2,25.0,2,25.2,2,22.255,2,36.504,2,36.504,2,25.293,2,216.3,2,20131208,1920
2013-12-08T19:20Z,2013.93645,6124100104,32.166,-64.505,R/V Atlantic Explorer,61241,1,4,2,50.6,2,51.0,2,22.248,2,36.505,2,36.506,2,25.298,2,216.4,2,20131208,1920
2013-12-08T19:20Z,2013.93645,6124100106,32.166,-64.505,R/V Atlantic Explorer,61241,1,6,2,99.3,2,100.1,2,19.850,2,36.595,2,36.595,2,26.028,2,211.3,2,20131208,1920
2013-12-08T19:20Z,2013.93645,6124100107,32.166,-64.505,R/V Atlantic Explorer,61241,1,7,2,148.8,2,149.9,2,18.802,2,36.567,2,36.567,2,26.281,2,201.8,2,20131208,1920
2013-12-08T19:20Z,2013.93645,6124100108,32.166,-64.505,R/V Atlantic Explorer,61241,1,8,2,198.7,2,200.2,2,18.456,2,36.548,2,36.547,2,26.356,2,205.9,2,20131208,1920
2013-12-08T19:20Z,2013.93645,6124100109,32.166,-64.505,R/V Atlantic Explorer,61241,1,9,2,249.3,2,251.3,2,18.219,2,36.547,2,36.546,2,26.418,2,198.1,2,20131208,1920
2013-12-08T19:20Z,2013.93645,6124100110,32.166,-64.505,R/V Atlantic Explorer,61241,1,10,2,299.6,2,301.9,2,17.935,2,36.523,2,36.522,2,26.472,2,197.1,2,20131208,1920
2013-12-08T19:20Z,2013.93645,6124100111,32.166,-64.505,R/V Atlantic Explorer,61241,1,11,2,399.3,2,402.4,2,17.309,2,36.414,2,36.414,2,26.547,2,197.6,2,20131208,1920
2013-12-08T19:20Z,2013.93645,6124100112,32.166,-64.505,R/V Atlantic Explorer,61241,1,12,2,502.8,2,506.9,2,15.837,2,36.135,2,36.140,2,26.682,2,184.3,2,20131208,1920
2013-12-08T19:20Z,2013.93645,6124100113,32.166,-64.505,R/V Atlantic Explorer,61241,1,13,2,701.2,2,707.3,2,12.039,2,35.533,2,35.538,2,27.019,2,150.1,2,20131208,1920
2013-12-08T19:20Z,2013.93645,6124100114,32.166,-64.505,R/V Atlantic Explorer,61241,1,14,2,797.5,2,804.7,2,8.955,2,35.180,2,35.180,2,27.285,2,145.1,2,20131208,1920
2013-12-08T19:20Z,2013.93645,6124100115,32.166,-64.505,R/V Atlantic Explorer,61241,1,15,2,898.8,2,907.1,2,7.413,2,35.113,2,35.114,2,27.467,2,176.3,2,20131208,1920
2013-12-08T19:20Z,2013.93645,6124100116,32.166,-64.505,R/V Atlantic Explorer,61241,1,16,2,1000.4,2,1009.9,2,6.146,2,35.086,2,35.087,2,27.618,2,209.6,2,20131208,1920
2013-12-08T19:20Z,2013.93645,6124100117,32.166,-64.505,R/V Atlantic Explorer,61241,1,17,2,1199.8,2,1211.7,2,4.943,2,35.023,2,35.024,2,27.715,2,242.6,2,20131208,1920
2013-12-08T19:20Z,2013.93645,6124100118,32.166,-64.505,R/V Atlantic Explorer,61241,1,18,2,1400.9,2,1415.5,2,4.411,2,34.992,2,34.992,2,27.752,2,254.6,2,20131208,1920
2013-12-08T19:20Z,2013.93645,6124100119,32.166,-64.505,R/V Atlantic Explorer,61241,1,19,2,1601.0,2,1618.5,2,4.132,2,34.986,2,34.984,2,27.778,2,258.6,2,20131208,1920
2013-12-08T19:20Z,2013.93645,6124100120,32.166,-64.505,R/V Atlantic Explorer,61241,1,20,2,2004.3,2,2028.2,2,3.606,2,34.956,2,34.956,2,27.811,2,264.5,2,20131208,1920
2013-12-08T19:20Z,2013.93645,6124100121,32.166,-64.505,R/V Atlantic Explorer,61241,1,21,2,2199.7,2,2227.0,2,3.423,2,34.954,2,34.955,2,27.829,2,264.1,2,20131208,1920
2013-12-08T19:20Z,2013.93645,6124100122,32.166,-64.505,R/V Atlantic Explorer,61241,1,22,2,3002.3,2,3045.2,2,2.672,2,34.921,2,34.922,2,27.878,2,266.4,2,20131208,1920
2013-12-08T19:20Z,2013.93645,6124100123,32.166,-64.505,R/V Atlantic Explorer,61241,1,23,2,3199.0,2,3246.2,2,2.500,2,34.911,2,34.911,2,27.886,2,267.2,2,20131208,1920
2013-12-08T19:20Z,2013.93645,6124100124,32.166,-64.505,R/V Atlantic Explorer,61241,1,24,2,3380.1,2,3431.4,2,2.358,2,34.901,2,34.901,2,27.891,2,266.4,2,20131208,1920
2013-12-13T10:05Z,2013.94910,6124200101,32.167,-64.501,R/V Atlantic Explorer,61242,1,1,2,4.9,2,4.9,2,22.262,2,36.484,2,36.485,2,25.275,2,215.4,2,20131213,1005
2013-12-13T10:05Z,2013.94910,6124200102,32.167,-64.501,R/V Atlantic Explorer,61242,1,2,2,8.4,2,8.5,2,22.254,2,36.485,2,36.485,2,25.278,2,215.4,2,20131213,1005
2013-12-13T10:05Z,2013.94910,6124200103,32.167,-64.501,R/V Atlantic Explorer,61242,1,3,2,25.0,2,25.2,2,22.263,2,36.484,2,36.484,2,25.276,2,215.3,2,20131213,1005
2013-12-13T10:05Z,2013.94910,6124200104,32.167,-64.501,R/V Atlantic Explorer,61242,1,4,2,49.5,2,49.8,2,22.278,2,36.485,2,36.486,2,25.274,2,215.5,2,20131213,1005
2013-12-13T10:05Z,2013.94910,6124200105,32.167,-64.501,R/V Atlantic Explorer,61242,1,5,2,75.1,2,75.6,2,22.265,2,36.488,2,36.489,2,25.281,2,215.7,2,20131213,1005
2013-12-13T10:05Z,2013.94910,6124200106,32.167,-64.501,R/V Atlantic Explorer,61242,1,6,2,100.4,2,101.1,2,19.954,2,36.614,2,36.614,2,26.014,2,218.5,2,20131213,1005
2013-12-13T10:05Z,2013.94910,6124200107,32.167,-64.501,R/V Atlantic Explorer,61242,1,7,2,150.5,2,151.6,2,18.756,2,36.562,2,36.562,2,26.289,2,201.4,2,20131213,1005
2013-12-13T10:05Z,2013.94910,6124200108,32.167,-64.501,R/V Atlantic Explorer,61242,1,8,2,200.6,2,202.2,2,18.470,2,36.548,2,36.546,2,26.353,2,205.7,2,20131213,1005
2013-12-13T10:05Z,2013.94910,6124200109,32.167,-64.501,R/V Atlantic Explorer,61242,1,9,2,250.1,2,252.0,2,18.313,2,36.543,2,36.542,2,26.391,2,201.5,2,20131213,1005
2013-12-13T10:05Z,2013.94910,6124200110,32.167,-64.501,R/V Atlantic Explorer,61242,1,10,2,299.9,2,302.3,2,18.045,2,36.538,2,36.538,2,26.457,2,193.9,2,20131213,1005
2013-12-13T10:05Z,2013.94910,6124200111,32.167,-64.501,R/V Atlantic Explorer,61242,1,11,2,400.5,2,403.7,2,17.486,2,36.454,2,36.453,2,26.534,2,194.1,2,20131213,1005
2013-12-13T10:05Z,2013.94910,6124200112,32.167,-64.501,R/V Atlantic Explorer,61242,1,12,2,498.5,2,502.6,2,16.333,2,36.240,2,36.240,2,26.648,2,184.6,2,20131213,1005
2013-12-13T11:57Z,2013.94931,6124200212,32.164,-64.500,R/V Atlantic Explorer,61242,2,12,2,700.4,2,706.6,2,12.050,2,35.534,2,35.533,2,27.018,2,149.9,2,20131213,1157
2013-12-13T11:57Z,2013.94931,6124200213,32.164,-64.500,R/V Atlantic Explorer,61242,2,13,2,603.5,2,608.6,2,14.119,2,35.846,2,35.849,2,26.840,2,180.6,2,20131213,1157
2013-12-13T11:57Z,2013.94931,6124200214,32.164,-64.500,R/V Atlantic Explorer,61242,2,14,2,800.2,2,807.4,2,8.969,2,35.181,2,35.182,2,27.284,2,145.2,2,20131213,1157
2013-12-13T11:57Z,2013.94931,6124200215,32.164,-64.500,R/V Atlantic Explorer,61242,2,15,2,901.4,2,909.8,2,7.335,2,35.113,2,35.113,2,27.477,2,178.8,2,20131213,1157
2013-12-13T11:57Z,2013.94931,6124200216,32.164,-64.500,R/V Atlantic Explorer,61242,2,16,2,999.1,2,1008.5,2,6.034,2,35.065,2,35.065,2,27.615,2,210.6,2,20131213,1157
2013-12-13T11:57Z,2013.94931,6124200217,32.164,-64.500,R/V Atlantic Explorer,61242,2,17,2,1202.6,2,1214.6,2,5.148,2,35.058,2,35.057,2,27.719,2,237.9,2,20131213,1157
2013-12-13T11:57Z,2013.94931,6124200218,32.164,-64.500,R/V Atlantic Explorer,61242,2,18,2,1402.6,2,1417.3,2,4.434,2,34.996,2,34.998,2,27.752,2,253.8,2,20131213,1157
2013-12-13T11:57Z,2013.94931,6124200219,32.164,-64.500,R/V Atlantic Explorer,61242,2,19,2,1602.0,2,1619.5,2,4.111,2,34.978,2,34.978,2,27.774,2,259.4,2,20131213,1157
2013-12-13T11:57Z,2013.94931,6124200220,32.164,-64.500,R/V Atlantic Explorer,61242,2,20,2,2000.2,2,2024.0,2,3.558,2,34.953,2,34.952,2,27.813,2,265.0,2,20131213,1157
2013-12-13T11:57Z,2013.94931,6124200221,32.164,-64.500,R/V Atlantic Explorer,61242,2,21,2,2599.7,2,2634.4,2,3.061,2,34.943,2,34.942,2,27.858,2,263.9,2,20131213,1157
2013-12-13T11:57Z,2013.94931,6124200222,32.164,-64.500,R/V Atlantic Explorer,61242,2,22,2,2999.4,2,3042.3,2,2.670,2,34.921,2,34.921,2,27.878,2,266.7,2,20131213,1157
2013-12-13T11:57Z,2013.94931,6124200223,32.164,-64.500,R/V Atlantic Explorer,61242,2,23,2,3200.4,2,3247.7,2,2.475,2,34.908,2,34.908,2,27.886,2,267.8,2,20131213,1157
2013-12-13T11:57Z,2013.94931,6124200224,32.164,-64.500,R/V Atlantic Explorer,61242,2,24,2,3414.5,2,3466.7,2,2.291,2,34.895,2,34.895,2,27.892,2,266.4,2,20131213,1157
2014-04-10T23:52Z,2014.27396,6124400101,32.175,-64.518,R/V Atlantic Explorer,61244,1,1,2,4.7,2,4.7,2,21.696,2,36.692,2,36.707,2,25.593,2,218.6,2,20140410,2352
2014-04-10T23:52Z,2014.27396,6124400102,32.175,-64.518,R/V Atlantic Explorer,61244,1,2,2,10.0,2,10.1,2,21.704,2,36.692,2,36.690,2,25.591,2,218.0,2,20140410,2352
2014-04-10T23:52Z,2014.27396,6124400103,32.175,-64.518,R/V Atlantic Explorer,61244,1,3,2,22.7,2,22.9,2,21.721,2,36.692,2,36.692,2,25.587,2,217.8,2,20140410,2352
2014-04-10T23:52Z,2014.27396,6124400104,32.175,-64.518,R/V Atlantic Explorer,61244,1,4,2,47.7,2,48.0,2,21.709,2,36.689,2,36.696,2,25.590,2,217.9,2,20140410,2352
2014-04-10T23:52Z,2014.27396,6124400105,32.175,-64.518,R/V Atlantic Explorer,61244,1,5,2,74.9,2,75.5,2,21.018,2,36.605,2,36.613,2,25.718,2,220.5,2,20140410,2352
2014-04-10T23:52Z,2014.27396,6124400106,32.175,-64.518,R/V Atlantic Explorer,61244,1,6,2,99.0,2,99.8,2,20.760,2,36.704,2,36.712,2,25.866,2,207.5,2,20140410,2352
2014-04-10T23:52Z,2014.27396,6124400107,32.175,-64.518,R/V Atlantic Explorer,61244,1,7,2,148.9,2,150.0,2,19.268,2,36.597,2,36.596,2,26.184,2,194.1,2,20140410,2352
2014-04-10T23:52Z,2014.27396,6124400108,32.175,-64.518,R/V Atlantic Explorer,61244,1,8,2,199.0,2,200.5,2,18.696,2,36.570,2,36.572,2,26.313,2,198.6,2,20140410,2352
2014-04-10T23:52Z,2014.27396,6124400109,32.175,-64.518,R/V Atlantic Explorer,61244,1,9,2,249.4,2,251.4,2,18.395,2,36.553,2,36.551,2,26.378,2,210.0,2,20140410,2352
2014-04-10T23:52Z,2014.27396,6124400110,32.175,-64.518,R/V Atlantic Explorer,61244,1,10,2,300.6,2,302.9,2,18.190,2,36.544,2,36.545,2,26.425,2,197.0,2,20140410,2352
2014-04-10T23:52Z,2014.27396,6124400111,32.175,-64.518,R/V Atlantic Explorer,61244,1,11,2,398.8,2,402.0,2,17.668,2,36.479,2,36.481,2,26.509,2,194.3,2,20140410,2352
2014-04-10T23:52Z,2014.27396,6124400112,32.175,-64.518,R/V Atlantic Explorer,61244,1,12,2,500.1,2,504.3,2,16.755,2,36.314,2,36.313,2,26.606,2,184.6,2,20140410,2352
2014-04-10T23:52Z,2014.27396,6124400113,32.175,-64.518,R/V Atlantic Explorer,61244,1,13,2,698.3,2,704.4,2,12.866,2,35.668,2,35.677,2,26.962,2,160.7,2,20140410,2352
2014-04-10T23:52Z,2014.27396,6124400114,32.175,-64.518,R/V Atlantic Explorer,61244,1,14,2,800.6,2,807.8,2,10.394,2,35.350,2,35.356,2,27.179,2,145.9,2,20140410,2352
2014-04-10T23:52Z,2014.27396,6124400115,32.175,-64.518,R/V Atlantic Explorer,61244,1,15,2,898.9,2,907.2,2,7.943,2,35.143,2,35.141,2,27.413,2,165.6,2,20140410,2352
2014-04-10T23:52Z,2014.27396,6124400116,32.175,-64.518,R/V Atlantic Explorer,61244,1,16,2,1000.0,2,1009.5,2,6.428,2,35.089,2,35.086,2,27.583,2,200.6,2,20140410,2352
2014-04-10T23:52Z,2014.27396,6124400117,32.175,-64.518,R/V Atlantic Explorer,61244,1,17,2,1199.8,2,1211.8,2,5.325,2,35.088,2,35.090,2,27.722,2,229.8,2,20140410,2352
2014-04-10T23:52Z,2014.27396,6124400118,32.175,-64.518,R/V Atlantic Explorer,61244,1,18,2,1401.4,2,1416.1,2,4.894,2,35.081,2,35.085,2,27.769,2,239.3,2,20140410,2352
2014-04-10T23:52Z,2014.27396,6124400119,32.175,-64.518,R/V Atlantic Explorer,61244,1,19,2,1601.1,2,1618.6,2,4.378,2,35.046,2,35.045,2,27.800,2,249.4,2,20140410,2352
2014-04-10T23:52Z,2014.27396,6124400120,32.175,-64.518,R/V Atlantic Explorer,61244,1,20,2,1999.2,2,2023.0,2,3.750,2,34.996,2,,9,27.829,2,257.7,2,20140410,2352
2014-04-10T23:52Z,2014.27396,6124400121,32.175,-64.518,R/V Atlantic Explorer,61244,1,21,2,2199.5,2,2226.7,2,3.516,2,34.982,2,34.984,2,27.843,2,258.7,2,20140410,2352
2014-04-10T23:52Z,2014.27396,6124400122,32.175,-64.518,R/V Atlantic Explorer,61244,1,22,2,2601.0,2,2635.7,2,3.160,2,34.962,2,34.963,2,27.864,2,258.9,2,20140410,2352
2014-04-10T23:52Z,2014.27396,6124400123,32.175,-64.518,R/V Atlantic Explorer,61244,1,23,2,3001.5,2,3044.4,2,2.697,2,34.928,2,34.927,2,27.882,2,266.0,2,20140410,2352
2014-04-10T23:52Z,2014.27396,6124400124,32.175,-64.518,R/V Atlantic Explorer,61244,1,24,2,3253.7,2,3302.2,2,2.402,2,34.910,2,34.907,2,27.894,2,266.6,2,20140410,2352
2014-06-11T13:11Z,2014.44260,6124600101,32.168,-64.500,R/V Atlantic Explorer,61246,1,1,2,3.9,2,3.9,2,23.157,2,36.583,2,36.583,2,25.092,2,217.6,2,20140611,1311
2014-06-11T13:11Z,2014.44260,6124600102,32.168,-64.500,R/V Atlantic Explorer,61246,1,2,2,10.3,2,10.3,2,22.571,2,36.564,2,36.568,2,25.248,2,217.7,2,20140611,1311
2014-06-11T13:11Z,2014.44260,6124600103,32.168,-64.500,R/V Atlantic Explorer,61246,1,3,2,25.1,2,25.2,2,22.076,2,36.533,2,36.534,2,25.366,2,218.3,2,20140611,1311
2014-06-11T13:11Z,2014.44260,6124600104,32.168,-64.500,R/V Atlantic Explorer,61246,1,4,2,50.1,2,50.5,2,21.111,2,36.546,2,36.547,2,25.647,2,218.2,2,20140611,1311
2014-06-11T13:11Z,2014.44260,6124600105,32.168,-64.500,R/V Atlantic Explorer,61246,1,5,2,74.4,2,74.9,2,20.419,2,36.521,2,36.522,2,25.818,2,229.1,2,20140611,1311
2014-06-11T13:11Z,2014.44260,6124600106,32.168,-64.500,R/V Atlantic Explorer,61246,1,6,2,100.2,2,101.0,2,19.906,2,36.520,2,36.521,2,25.955,2,224.0,2,20140611,1311
2014-06-11T13:11Z,2014.44260,6124600107,32.168,-64.500,R/V Atlantic Explorer,61246,1,7,2,150.7,2,151.8,2,19.396,2,36.527,2,36.528,2,26.097,2,213.8,2,20140611,1311
2014-06-11T13:11Z,2014.44260,6124600109,32.168,-64.500,R/V Atlantic Explorer,61246,1,9,2,249.6,2,251.5,2,18.884,2,36.544,2,36.544,2,26.247,2,208.7,2,20140611,1311
2014-06-11T13:11Z,2014.44260,6124600110,32.168,-64.500,R/V Atlantic Explorer,61246,1,10,2,300.7,2,303.1,2,18.460,2,36.554,2,36.552,2,26.365,2,198.7,2,20140611,1311
2014-06-11T13:11Z,2014.44260,6124600111,32.168,-64.500,R/V Atlantic Explorer,61246,1,11,2,399.8,2,403.0,2,17.917,2,36.512,2,36.512,2,26.473,2,193.7,2,20140611,1311
2014-06-11T13:11Z,2014.44260,6124600112,32.168,-64.500,R/V Atlantic Explorer,61246,1,12,2,399.9,2,403.1,2,17.913,2,36.512,2,,9,26.474,2,,9,20140611,1311
2014-06-11T13:11Z,2014.44260,6124600113,32.168,-64.500,R/V Atlantic Explorer,61246,1,13,2,502.1,2,506.3,2,17.026,2,36.361,2,36.359,2,26.578,2,,4,20140611,1311
2014-06-11T13:11Z,2014.44260,6124600124,32.168,-64.500,R/V Atlantic Explorer,61246,1,24,2,50.4,2,50.7,2,21.132,2,36.546,2,,9,25.641,2,,9,20140611,1311
2014-06-11T15:29Z,2014.44286,6124600201,32.167,-64.498,R/V Atlantic Explorer,61246,2,1,2,600.8,2,605.9,2,15.472,2,36.077,2,36.080,2,26.723,2,175.4,2,20140611,1529
2014-06-11T15:29Z,2014.44286,6124600202,32.167,-64.498,R/V Atlantic Explorer,61246,2,2,2,699.3,2,705.5,2,13.227,2,35.712,2,35.709,2,26.924,2,156.9,2,20140611,1529
2014-06-11T15:29Z,2014.44286,6124600203,32.167,-64.498,R/V Atlantic Explorer,61246,2,3,2,798.9,2,806.0,2,10.607,2,35.348,2,35.346,2,27.140,2,138.8,2,20140611,1529
2014-06-11T15:29Z,2014.44286,6124600204,32.167,-64.498,R/V Atlantic Explorer,61246,2,4,2,900.7,2,909.0,2,8.567,2,35.182,2,35.188,2,27.350,2,155.9,2,20140611,1529
2014-06-11T15:29Z,2014.44286,6124600205,32.167,-64.498,R/V Atlantic Explorer,61246,2,5,2,1001.3,2,1010.8,2,6.847,2,35.099,2,35.098,2,27.535,2,190.7,2,20140611,1529
2014-06-11T15:29Z,2014.44286,6124600206,32.167,-64.498,R/V Atlantic Explorer,61246,2,6,2,1200.8,2,1212.7,2,5.283,2,35.044,2,35.045,2,27.692,2,233.9,2,20140611,1529
2014-06-11T15:29Z,2014.44286,6124600207,32.167,-64.498,R/V Atlantic Explorer,61246,2,7,2,1400.0,2,1414.7,2,4.623,2,35.011,2,35.011,2,27.743,2,250.6,2,20140611,1529
2014-06-11T15:29Z,2014.44286,6124600209,32.167,-64.498,R/V Atlantic Explorer,61246,2,9,2,1601.7,2,1619.2,2,4.386,2,35.019,2,35.017,2,27.778,2,253.0,2,20140611,1529
2014-06-11T15:29Z,2014.44286,6124600210,32.167,-64.498,R/V Atlantic Explorer,61246,2,10,2,1999.6,2,2023.3,2,3.710,2,34.971,2,34.972,2,27.813,2,261.5,2,20140611,1529
2014-06-11T15:29Z,2014.44286,6124600211,32.167,-64.498,R/V Atlantic Explorer,61246,2,11,2,2201.4,2,2228.7,2,3.485,2,34.961,2,34.962,2,27.829,2,262.6,2,20140611,1529
2014-06-11T15:29Z,2014.44286,6124600212,32.167,-64.498,R/V Atlantic Explorer,61246,2,12,2,2599.3,2,2634.0,2,3.171,2,34.954,2,34.955,2,27.856,2,261.1,2,20140611,1529
2014-06-11T15:29Z,2014.44286,6124600213,32.167,-64.498,R/V Atlantic Explorer,61246,2,13,2,3000.3,2,3043.3,2,2.747,2,34.926,2,34.922,2,27.876,2,265.0,2,20140611,1529
2014-06-11T15:29Z,2014.44286,6124600214,32.167,-64.498,R/V Atlantic Explorer,61246,2,14,2,3200.1,2,3247.4,2,2.555,2,34.914,2,34.910,2,27.884,2,267.0,2,20140611,1529
2014-06-11T15:29Z,2014.44286,6124600215,32.167,-64.498,R/V Atlantic Explorer,61246,2,15,2,3436.5,2,3489.2,2,2.278,2,34.895,2,34.896,2,27.893,2,266.2,2,20140611,1529
2014-06-11T15:29Z,2014.44286,6124600216,32.167,-64.498,R/V Atlantic Explorer,61246,2,16,2,3436.0,2,3488.7,2,2.285,2,34.895,2,,9,27.893,2,,9,20140611,1529
2014-07-09T12:00Z,2014.51918,6124800101,32.172,-64.494,R/V Atlantic Explorer,61248,1,1,2,599.2,2,604.3,2,14.494,2,35.921,2,35.923,2,26.817,2,173.7,2,20140709,1200
2014-07-09T12:00Z,2014.51918,6124800103,32.172,-64.494,R/V Atlantic Explorer,61248,1,3,2,800.2,2,807.4,2,10.148,2,35.318,2,35.316,2,27.196,2,145.9,2,20140709,1200
2014-07-09T12:00Z,2014.51918,6124800104,32.172,-64.494,R/V Atlantic Explorer,61248,1,4,2,900.7,2,909.0,2,8.205,2,35.162,2,35.201,2,27.389,2,158.2,2,20140709,1200
2014-07-09T12:00Z,2014.51918,6124800105,32.172,-64.494,R/V Atlantic Explorer,61248,1,5,2,1000.6,2,1010.1,2,6.852,2,35.102,2,35.102,2,27.537,2,189.4,2,20140709,1200
2014-07-09T12:00Z,2014.51918,6124800106,32.172,-64.494,R/V Atlantic Explorer,61248,1,6,2,1200.0,2,1211.9,2,5.305,2,35.058,2,35.059,2,27.701,2,233.8,2,20140709,1200
2014-07-09T12:00Z,2014.51918,6124800107,32.172,-64.494,R/V Atlantic Explorer,61248,1,7,2,1401.1,2,1415.8,2,4.603,2,35.015,2,35.015,2,27.749,2,251.4,2,20140709,1200
2014-07-09T12:00Z,2014.51918,6124800108,32.172,-64.494,R/V Atlantic Explorer,61248,1,8,2,1601.0,2,1618.5,2,4.314,2,35.012,2,35.014,2,27.779,2,255.1,2,20140709,1200
2014-07-09T12:00Z,2014.51918,6124800109,32.172,-64.494,R/V Atlantic Explorer,61248,1,9,2,2001.0,2,2024.8,2,3.728,2,34.977,2,34.977,2,27.816,2,261.3,2,20140709,1200
2014-07-09T12:00Z,2014.51918,6124800110,32.172,-64.494,R/V Atlantic Explorer,61248,1,10,2,2198.4,2,2225.6,2,3.499,2,34.967,2,35.015,2,27.832,2,250.2,2,20140709,1200
2014-07-09T12:00Z,2014.51918,6124800111,32.172,-64.494,R/V Atlantic Explorer,61248,1,11,2,2601.4,2,2636.1,2,3.181,2,34.959,2,34.960,2,27.860,2,259.2,2,20140709,1200
2014-07-09T12:00Z,2014.51918,6124800112,32.172,-64.494,R/V Atlantic Explorer,61248,1,12,2,2999.9,2,3042.8,2,2.753,2,34.929,2,34.930,2,27.878,2,265.7,2,20140709,1200
2014-07-09T12:00Z,2014.51918,6124800113,32.172,-64.494,R/V Atlantic Explorer,61248,1,13,2,3200.6,2,3247.9,2,2.567,2,34.918,2,34.919,2,27.886,2,267.3,2,20140709,1200
2014-07-09T12:00Z,2014.51918,6124800114,32.172,-64.494,R/V Atlantic Explorer,61248,1,14,2,3369.3,2,3420.4,2,2.461,2,34.911,2,34.909,2,27.891,2,267.5,2,20140709,1200
