Now: 18/09/2024 13:36:52
Battery Level: 1.1V
MiniCTD: S/N 60818
Site info: BERMUDA_2024
Calibrated: 09/08/2017
Latitude: 32.000000
Mode: M8
Tare: 10.1493
Pressure units: dBar
08.885	27.570	57.484
08.936	27.569	57.485
08.990	27.570	57.487
09.051	27.569	57.486
09.100	27.569	57.486
09.132	27.569	57.484
09.171	27.568	57.485
09.232	27.569	57.486
09.274	27.568	57.488
09.336	27.568	57.485
09.395	27.568	57.487
09.428	27.568	57.485
09.453	27.568	57.484
09.472	27.568	57.485
09.523	27.567	57.487
09.548	27.568	57.484
09.584	27.567	57.486
09.629	27.568	57.485
09.673	27.568	57.485
09.714	27.568	57.487
09.765	27.568	57.484
09.821	27.567	57.485
09.866	27.569	57.487
09.924	27.568	57.486
09.986	27.567	57.488
10.035	27.567	57.485
10.106	27.568	57.486
10.157	27.567	57.487
10.217	27.566	57.486
10.260	27.567	57.487
10.319	27.566	57.486
10.364	27.568	57.487
10.415	27.567	57.486
10.437	27.566	57.488
10.449	27.567	57.485
10.453	27.565	57.486
10.464	27.565	57.488
10.500	27.566	57.488
10.577	27.565	57.488
10.628	27.565	57.488
10.684	27.566	57.488
10.722	27.565	57.486
10.754	27.566	57.488
10.831	27.564	57.486
10.849	27.565	57.486
10.893	27.565	57.487
10.939	27.564	57.485
10.990	27.565	57.488
11.041	27.564	57.486
11.106	27.564	57.485
11.187	27.564	57.486
11.264	27.564	57.488
11.302	27.565	57.488
11.366	27.563	57.488
11.407	27.564	57.488
11.461	27.564	57.489
11.493	27.563	57.489
11.520	27.562	57.487
11.544	27.564	57.489
11.570	27.563	57.487
11.597	27.565	57.489
11.648	27.564	57.488
11.707	27.563	57.488
11.754	27.565	57.489
11.831	27.565	57.486
11.867	27.564	57.488
11.932	27.564	57.488
11.981	27.563	57.488
12.049	27.564	57.487
12.096	27.563	57.489
12.156	27.563	57.487
12.204	27.563	57.489
12.255	27.563	57.488
12.305	27.563	57.489
12.356	27.562	57.489
12.397	27.562	57.490
12.448	27.564	57.489
12.479	27.563	57.488
12.512	27.563	57.488
12.537	27.564	57.489
12.583	27.563	57.488
12.622	27.563	57.487
12.673	27.562	57.485
12.736	27.563	57.484
12.788	27.562	57.483
12.811	27.562	57.484
12.834	27.561	57.481
12.853	27.561	57.481
12.883	27.562	57.480
12.937	27.562	57.481
12.999	27.561	57.480
13.064	27.560	57.474
13.115	27.559	57.472
13.182	27.560	57.474
13.246	27.559	57.475
13.296	27.558	57.474
13.321	27.557	57.472
13.340	27.555	57.473
13.350	27.555	57.475
13.367	27.555	57.474
13.403	27.553	57.472
13.455	27.554	57.472
13.490	27.553	57.469
13.542	27.553	57.471
13.600	27.552	57.471
13.648	27.552	57.469
13.710	27.552	57.470
13.761	27.552	57.469
13.787	27.551	57.469
13.813	27.552	57.470
13.834	27.551	57.471
13.894	27.551	57.468
13.915	27.551	57.471
13.933	27.550	57.469
13.967	27.550	57.472
14.007	27.550	57.471
14.084	27.550	57.472
14.153	27.549	57.469
14.213	27.549	57.468
14.254	27.550	57.466
14.278	27.549	57.468
14.298	27.549	57.470
14.337	27.549	57.471
14.398	27.550	57.469
14.424	27.548	57.467
14.488	27.550	57.470
14.535	27.550	57.467
14.581	27.550	57.470
14.625	27.550	57.471
14.666	27.549	57.468
14.682	27.549	57.468
14.693	27.549	57.468
14.707	27.549	57.469
14.735	27.549	57.469
14.761	27.548	57.475
14.771	27.547	57.475
14.793	27.548	57.471
14.827	27.547	57.473
14.892	27.548	57.474
14.948	27.548	57.473
14.993	27.548	57.476
15.020	27.548	57.474
15.045	27.550	57.475
15.064	27.549	57.474
15.106	27.550	57.474
15.174	27.549	57.475
15.248	27.549	57.469
15.297	27.549	57.470
15.348	27.550	57.472
15.401	27.549	57.471
15.486	27.549	57.471
15.547	27.548	57.470
15.603	27.549	57.473
15.625	27.549	57.472
15.644	27.549	57.472
15.663	27.549	57.473
15.691	27.550	57.474
15.710	27.550	57.474
15.731	27.550	57.475
15.760	27.551	57.473
15.793	27.551	57.475
15.841	27.551	57.475
15.894	27.551	57.474
15.937	27.551	57.474
15.958	27.552	57.475
15.979	27.551	57.474
16.003	27.552	57.476
16.037	27.551	57.476
16.075	27.552	57.475
16.125	27.551	57.473
16.187	27.551	57.473
16.241	27.552	57.473
16.292	27.552	57.471
16.377	27.550	57.469
16.440	27.549	57.469
16.471	27.550	57.471
16.491	27.548	57.471
16.502	27.548	57.470
16.517	27.548	57.471
16.549	27.548	57.472
16.579	27.546	57.471
16.615	27.547	57.469
16.641	27.546	57.470
16.698	27.547	57.473
16.747	27.546	57.471
16.809	27.545	57.472
16.847	27.545	57.470
16.865	27.546	57.472
16.876	27.545	57.472
16.886	27.544	57.473
16.903	27.545	57.473
16.941	27.544	57.472
16.970	27.545	57.473
17.010	27.545	57.473
17.060	27.545	57.472
17.127	27.544	57.472
17.177	27.545	57.471
17.224	27.545	57.473
17.250	27.544	57.469
17.291	27.544	57.473
17.320	27.544	57.472
17.365	27.543	57.472
17.423	27.543	57.472
17.480	27.543	57.471
17.531	27.545	57.472
17.572	27.544	57.473
17.619	27.543	57.471
17.666	27.543	57.472
17.717	27.544	57.472
17.750	27.545	57.473
17.799	27.544	57.471
17.870	27.544	57.470
17.915	27.545	57.469
17.975	27.544	57.468
17.993	27.545	57.470
18.018	27.544	57.469
18.064	27.544	57.470
18.115	27.543	57.470
18.150	27.543	57.470
18.165	27.544	57.471
18.179	27.544	57.470
18.207	27.544	57.470
18.252	27.545	57.470
18.319	27.544	57.470
18.378	27.544	57.468
18.443	27.544	57.470
18.481	27.544	57.470
18.528	27.543	57.472
18.571	27.543	57.470
18.613	27.543	57.471
18.659	27.544	57.471
18.707	27.543	57.471
18.729	27.544	57.470
18.792	27.543	57.470
18.829	27.543	57.472
18.885	27.543	57.472
18.913	27.543	57.470
18.949	27.543	57.472
18.992	27.542	57.471
19.024	27.543	57.468
19.071	27.543	57.470
19.110	27.543	57.472
19.132	27.543	57.471
19.178	27.543	57.471
19.215	27.543	57.471
19.278	27.543	57.470
19.342	27.544	57.471
19.397	27.543	57.470
19.434	27.543	57.469
19.474	27.542	57.470
19.509	27.543	57.469
19.550	27.543	57.471
19.595	27.544	57.470
19.643	27.543	57.472
19.685	27.543	57.472
19.735	27.544	57.472
19.802	27.543	57.473
19.864	27.542	57.473
19.910	27.544	57.471
19.945	27.544	57.474
19.981	27.544	57.471
20.028	27.543	57.473
20.075	27.544	57.473
20.115	27.544	57.476
20.159	27.543	57.474
20.198	27.544	57.473
20.251	27.543	57.474
20.293	27.543	57.474
20.321	27.544	57.472
20.347	27.543	57.472
20.365	27.543	57.472
20.394	27.544	57.472
20.437	27.544	57.474
20.488	27.544	57.475
20.541	27.544	57.473
20.574	27.543	57.473
20.609	27.544	57.473
20.643	27.544	57.474
20.677	27.544	57.470
20.732	27.545	57.476
20.763	27.542	57.472
20.819	27.544	57.474
20.886	27.543	57.473
20.945	27.544	57.476
20.998	27.542	57.476
21.058	27.544	57.475
21.085	27.543	57.475
21.116	27.543	57.474
21.149	27.544	57.472
21.193	27.543	57.474
21.239	27.543	57.474
21.282	27.544	57.474
21.307	27.544	57.474
21.332	27.543	57.474
21.357	27.544	57.476
21.400	27.543	57.474
21.436	27.543	57.475
21.472	27.543	57.476
21.486	27.544	57.475
21.510	27.544	57.473
21.553	27.544	57.477
21.617	27.544	57.476
21.673	27.543	57.475
21.725	27.544	57.474
21.784	27.544	57.475
21.848	27.544	57.475
21.906	27.544	57.473
21.979	27.544	57.474
22.018	27.543	57.475
22.063	27.543	57.476
22.109	27.543	57.475
22.139	27.544	57.476
22.168	27.543	57.477
22.184	27.543	57.474
22.196	27.544	57.476
22.206	27.544	57.476
22.225	27.544	57.477
22.274	27.544	57.476
22.322	27.544	57.476
22.366	27.545	57.477
22.387	27.545	57.476
22.402	27.545	57.475
22.426	27.546	57.478
22.463	27.545	57.478
22.504	27.545	57.478
22.555	27.546	57.480
22.576	27.546	57.480
22.620	27.545	57.478
22.668	27.546	57.477
22.722	27.546	57.478
22.784	27.546	57.481
22.814	27.546	57.481
22.858	27.546	57.480
22.906	27.547	57.479
22.947	27.546	57.479
22.999	27.547	57.479
23.050	27.546	57.481
23.098	27.546	57.480
23.164	27.545	57.479
23.210	27.546	57.480
23.258	27.545	57.480
23.279	27.546	57.481
23.294	27.545	57.481
23.310	27.545	57.479
23.345	27.544	57.481
23.404	27.546	57.481
23.471	27.546	57.483
23.546	27.545	57.481
23.595	27.544	57.481
23.642	27.544	57.482
23.682	27.546	57.481
23.711	27.544	57.481
23.726	27.543	57.480
23.744	27.545	57.481
23.792	27.544	57.483
23.835	27.544	57.482
23.893	27.545	57.481
23.944	27.545	57.480
23.994	27.545	57.480
24.041	27.545	57.482
24.090	27.545	57.479
24.131	27.545	57.481
24.177	27.544	57.481
24.223	27.544	57.481
24.278	27.544	57.480
24.352	27.544	57.481
24.391	27.544	57.482
24.430	27.544	57.481
24.441	27.544	57.480
24.437	27.544	57.480
24.441	27.544	57.480
24.450	27.543	57.480
24.452	27.543	57.480
24.457	27.543	57.481
24.463	27.543	57.479
24.469	27.543	57.481
24.472	27.543	57.478
24.474	27.542	57.478
24.470	27.542	57.480
24.468	27.542	57.482
24.469	27.542	57.479
24.472	27.542	57.481
24.476	27.542	57.482
24.475	27.542	57.481
24.469	27.543	57.482
24.461	27.542	57.481
24.457	27.542	57.480
24.452	27.542	57.480
24.453	27.541	57.481
24.456	27.543	57.481
24.456	27.543	57.483
24.453	27.543	57.482
24.450	27.543	57.481
24.454	27.543	57.482
24.456	27.543	57.483
24.455	27.544	57.483
24.456	27.544	57.484
24.455	27.544	57.482
24.456	27.543	57.483
24.456	27.544	57.481
24.457	27.544	57.480
24.457	27.544	57.483
24.453	27.544	57.481
24.454	27.544	57.482
24.453	27.544	57.481
24.450	27.544	57.481
24.449	27.543	57.482
24.450	27.544	57.483
24.448	27.545	57.481
24.445	27.543	57.481
24.441	27.545	57.483
24.440	27.545	57.482
24.432	27.544	57.481
24.426	27.544	57.482
24.416	27.545	57.482
24.402	27.544	57.482
24.388	27.544	57.482
24.376	27.544	57.481
24.355	27.544	57.481
24.321	27.545	57.482
24.283	27.545	57.482
24.249	27.545	57.481
24.211	27.545	57.484
24.176	27.544	57.481
24.145	27.544	57.482
24.101	27.545	57.480
24.044	27.544	57.481
23.991	27.543	57.482
23.922	27.543	57.481
23.896	27.544	57.483
23.817	27.544	57.480
23.766	27.544	57.483
23.743	27.545	57.482
23.724	27.544	57.480
23.705	27.545	57.481
23.679	27.544	57.481
23.628	27.544	57.481
23.578	27.543	57.481
23.522	27.544	57.481
23.445	27.544	57.480
23.417	27.544	57.480
23.396	27.545	57.480
23.367	27.545	57.481
23.329	27.545	57.479
23.283	27.545	57.480
23.223	27.545	57.480
23.161	27.545	57.481
23.106	27.545	57.481
23.062	27.546	57.479
23.019	27.545	57.480
22.979	27.546	57.479
22.937	27.545	57.478
22.896	27.544	57.480
22.866	27.544	57.481
22.851	27.545	57.480
22.842	27.545	57.480
22.831	27.546	57.479
22.804	27.546	57.478
22.751	27.545	57.480
22.674	27.546	57.479
22.610	27.546	57.480
22.547	27.546	57.478
22.496	27.546	57.479
22.449	27.546	57.480
22.401	27.547	57.479
22.361	27.546	57.478
22.327	27.546	57.478
22.301	27.545	57.475
22.292	27.545	57.477
22.296	27.545	57.475
22.322	27.546	57.476
22.317	27.547	57.477
22.309	27.545	57.475
22.276	27.544	57.479
22.212	27.545	57.477
22.146	27.544	57.476
22.082	27.544	57.477
22.005	27.546	57.476
21.970	27.543	57.474
21.912	27.544	57.477
21.872	27.544	57.475
21.819	27.545	57.476
21.778	27.544	57.475
21.750	27.544	57.476
21.733	27.545	57.476
21.733	27.544	57.476
21.738	27.543	57.478
21.738	27.544	57.476
21.695	27.544	57.474
21.626	27.543	57.477
21.558	27.543	57.475
21.496	27.543	57.475
21.440	27.543	57.475
21.389	27.545	57.474
21.339	27.544	57.474
21.284	27.544	57.473
21.233	27.544	57.477
21.203	27.543	57.476
21.185	27.543	57.473
21.181	27.543	57.476
21.177	27.543	57.476
21.156	27.543	57.474
21.108	27.543	57.476
21.039	27.543	57.476
20.956	27.544	57.474
20.888	27.543	57.476
20.824	27.543	57.476
20.751	27.543	57.476
20.685	27.543	57.474
20.624	27.543	57.474
20.559	27.544	57.476
20.522	27.544	57.475
20.496	27.544	57.474
20.484	27.543	57.474
20.462	27.543	57.474
20.424	27.543	57.473
20.360	27.543	57.474
20.285	27.544	57.473
20.208	27.543	57.475
20.151	27.543	57.473
20.103	27.543	57.473
20.063	27.543	57.472
19.993	27.543	57.474
19.930	27.543	57.472
19.857	27.543	57.474
19.806	27.544	57.473
19.773	27.542	57.474
19.759	27.544	57.472
19.762	27.544	57.471
19.773	27.543	57.474
19.777	27.544	57.474
19.761	27.543	57.472
19.716	27.543	57.471
19.650	27.544	57.473
19.580	27.543	57.473
19.524	27.543	57.471
19.472	27.544	57.472
19.419	27.543	57.473
19.365	27.543	57.472
19.288	27.543	57.471
19.228	27.542	57.472
19.178	27.544	57.471
19.136	27.542	57.473
19.103	27.543	57.473
19.062	27.542	57.471
19.011	27.542	57.472
18.946	27.543	57.471
18.888	27.543	57.472
18.839	27.543	57.472
18.800	27.542	57.470
18.768	27.542	57.472
18.722	27.543	57.471
18.671	27.542	57.471
18.597	27.543	57.470
18.523	27.543	57.471
18.478	27.542	57.470
18.446	27.542	57.468
18.416	27.542	57.469
18.371	27.542	57.471
18.294	27.542	57.470
18.218	27.541	57.468
18.136	27.541	57.468
18.073	27.542	57.468
18.031	27.542	57.469
17.995	27.541	57.467
17.953	27.542	57.466
17.893	27.540	57.465
17.828	27.541	57.463
17.775	27.540	57.466
17.732	27.541	57.464
17.705	27.540	57.464
17.668	27.540	57.465
17.604	27.541	57.464
17.527	27.540	57.464
17.440	27.541	57.463
17.391	27.540	57.464
17.346	27.541	57.464
17.296	27.540	57.462
17.248	27.540	57.464
17.197	27.540	57.464
17.154	27.541	57.464
17.124	27.539	57.465
17.113	27.540	57.463
17.105	27.540	57.464
17.088	27.540	57.463
17.039	27.541	57.464
16.947	27.541	57.463
16.878	27.540	57.462
16.797	27.540	57.464
16.737	27.540	57.462
16.691	27.541	57.466
16.634	27.540	57.464
16.578	27.541	57.464
16.490	27.541	57.464
16.427	27.542	57.466
16.369	27.541	57.466
16.341	27.542	57.465
16.316	27.542	57.466
16.280	27.543	57.466
16.217	27.543	57.467
16.144	27.544	57.466
16.065	27.544	57.468
16.022	27.544	57.467
15.992	27.545	57.465
15.963	27.545	57.468
15.914	27.545	57.465
15.848	27.545	57.465
15.771	27.546	57.469
15.692	27.545	57.470
15.637	27.546	57.468
15.586	27.546	57.467
15.545	27.546	57.468
15.485	27.547	57.467
15.413	27.546	57.466
15.336	27.547	57.468
15.270	27.546	57.469
15.223	27.546	57.469
15.189	27.547	57.468
15.138	27.545	57.469
15.062	27.546	57.470
14.989	27.546	57.467
14.925	27.546	57.470
14.883	27.546	57.468
14.842	27.547	57.468
14.815	27.546	57.471
14.794	27.547	57.467
14.765	27.546	57.468
14.705	27.546	57.470
14.644	27.546	57.470
14.564	27.546	57.468
14.513	27.547	57.469
14.475	27.547	57.468
14.433	27.547	57.471
14.375	27.546	57.472
14.290	27.547	57.471
14.238	27.548	57.473
14.165	27.548	57.473
14.105	27.549	57.474
14.077	27.549	57.477
14.048	27.551	57.476
14.008	27.550	57.477
13.957	27.551	57.477
13.880	27.553	57.478
13.822	27.553	57.479
13.776	27.554	57.479
13.758	27.554	57.478
13.746	27.554	57.479
13.709	27.554	57.480
13.607	27.555	57.481
13.522	27.555	57.480
13.440	27.553	57.480
13.376	27.555	57.480
13.336	27.557	57.480
13.310	27.555	57.481
13.277	27.555	57.481
13.222	27.555	57.481
13.161	27.557	57.481
13.096	27.557	57.481
13.040	27.557	57.481
13.009	27.556	57.481
12.976	27.557	57.481
12.939	27.557	57.483
12.887	27.557	57.484
12.811	27.557	57.484
12.750	27.557	57.481
12.680	27.557	57.483
12.632	27.557	57.483
12.588	27.557	57.483
12.546	27.558	57.483
12.495	27.558	57.483
12.403	27.557	57.484
12.341	27.559	57.484
12.282	27.557	57.483
12.250	27.557	57.484
12.237	27.557	57.483
12.218	27.557	57.486
12.168	27.558	57.484
12.109	27.558	57.485
12.062	27.558	57.484
12.012	27.559	57.485
11.980	27.558	57.485
11.948	27.558	57.484
11.899	27.560	57.484
11.825	27.558	57.483
11.743	27.560	57.484
11.673	27.559	57.484
11.612	27.558	57.486
11.584	27.559	57.486
11.558	27.559	57.485
11.546	27.558	57.486
11.542	27.559	57.486
11.543	27.558	57.485
11.540	27.559	57.486
11.510	27.560	57.489
11.419	27.560	57.486
11.313	27.560	57.487
11.208	27.559	57.485
11.116	27.560	57.483
11.085	27.560	57.486
11.054	27.561	57.488
11.025	27.560	57.485
10.948	27.560	57.485
10.879	27.560	57.487
10.776	27.560	57.488
10.729	27.560	57.486
10.678	27.560	57.485
10.635	27.560	57.487
10.575	27.559	57.487
10.511	27.562	57.487
10.448	27.561	57.486
10.407	27.561	57.488
10.374	27.561	57.489
10.345	27.560	57.487
10.320	27.562	57.485
10.287	27.561	57.487
10.251	27.561	57.488
10.207	27.562	57.487
10.159	27.562	57.487
10.108	27.562	57.486
10.066	27.562	57.487
09.999	27.561	57.488
09.922	27.562	57.488
09.854	27.562	57.487
09.798	27.562	57.488
09.767	27.562	57.488
09.727	27.562	57.487
09.662	27.562	57.486
09.590	27.562	57.486
09.513	27.562	57.488
09.465	27.562	57.487
09.426	27.563	57.486
09.387	27.562	57.485
09.336	27.563	57.487
09.281	27.563	57.487
09.234	27.564	57.487
09.183	27.563	57.485
09.171	27.563	57.487
09.159	27.563	57.486
09.126	27.564	57.487
09.075	27.563	57.486
09.004	27.563	57.484
08.947	27.564	57.487
08.896	27.564	57.485
08.835	27.564	57.486
08.789	27.563	57.487
08.725	27.564	57.485
08.660	27.564	57.486
08.583	27.564	57.486
08.539	27.564	57.486
08.504	27.565	57.486
08.476	27.565	57.488
08.434	27.564	57.488
08.376	27.565	57.488
08.306	27.566	57.486
08.252	27.566	57.487
08.175	27.566	57.489
08.154	27.568	57.489
08.130	27.567	57.490
08.105	27.568	57.490
08.074	27.568	57.490
08.011	27.569	57.490
07.938	27.570	57.489
07.840	27.570	57.490
07.750	27.571	57.489
07.674	27.570	57.490
07.605	27.571	57.492
07.560	27.571	57.491
07.472	27.570	57.493
07.391	27.572	57.489
07.316	27.572	57.493
07.263	27.573	57.492
07.225	27.573	57.491
07.198	27.573	57.491
07.147	27.572	57.491
07.098	27.574	57.493
07.040	27.573	57.493
06.996	27.575	57.493
06.991	27.573	57.493
06.995	27.574	57.494
06.984	27.574	57.494
06.939	27.575	57.496
06.866	27.574	57.495
06.789	27.576	57.494
06.707	27.575	57.498
06.656	27.575	57.496
06.592	27.575	57.496
06.541	27.576	57.496
06.492	27.577	57.496
06.424	27.576	57.498
06.346	27.577	57.497
06.278	27.576	57.496
06.227	27.576	57.497
06.206	27.577	57.497
06.183	27.577	57.498
06.134	27.577	57.497
06.067	27.577	57.497
05.999	27.577	57.495
05.913	27.576	57.494
05.835	27.577	57.497
05.766	27.578	57.496
05.715	27.576	57.495
05.695	27.576	57.497
05.681	27.576	57.496
05.645	27.577	57.497
05.574	27.575	57.496
05.497	27.576	57.494
05.408	27.576	57.496
05.338	27.577	57.494
05.290	27.576	57.495
05.249	27.577	57.497
05.199	27.577	57.497
05.128	27.577	57.498
05.049	27.576	57.495
04.972	27.577	57.495
04.927	27.576	57.494
04.901	27.576	57.495
04.901	27.576	57.494
04.897	27.577	57.496
04.846	27.577	57.497
04.758	27.577	57.493
04.625	27.577	57.495
04.540	27.577	57.495
04.466	27.576	57.494
04.416	27.577	57.494
04.374	27.576	57.494
04.336	27.576	57.494
04.271	27.576	57.494
04.195	27.575	57.495
04.132	27.576	57.493
04.080	27.575	57.495
04.073	27.577	57.496
04.067	27.576	57.494
04.034	27.576	57.493
03.964	27.576	57.494
03.903	27.575	57.494
03.846	27.575	57.497
03.809	27.576	57.497
03.784	27.576	57.495
03.756	27.576	57.497
03.744	27.576	57.498
03.727	27.576	57.499
03.696	27.578	57.497
03.657	27.578	57.499
03.625	27.577	57.502
03.598	27.577	57.502
03.573	27.578	57.502
03.562	27.579	57.501
03.558	27.578	57.502
03.557	27.577	57.502
03.534	27.579	57.502
03.458	27.580	57.501
03.362	27.579	57.502
03.248	27.580	57.502
03.145	27.580	57.500
03.030	27.581	57.501
02.969	27.580	57.501
02.915	27.581	57.503
02.881	27.581	57.503
02.819	27.582	57.504
02.738	27.583	57.505
02.657	27.583	57.503
02.578	27.584	57.503
02.484	27.584	57.505
02.434	27.584	57.504
02.397	27.584	57.502
02.376	27.586	57.502
02.317	27.585	57.503
02.226	27.586	57.504
02.119	27.585	57.504
02.017	27.585	57.504
01.929	27.585	57.504
01.862	27.586	57.504
01.819	27.586	57.506
01.794	27.589	57.506
01.746	27.587	57.508
01.680	27.588	57.506
01.605	27.588	57.509
01.554	27.588	57.509
01.485	27.588	57.510
01.429	27.588	57.507
01.392	27.588	57.510
01.374	27.587	57.507
01.374	27.587	57.506
01.371	27.588	57.508
01.333	27.588	57.508
01.228	27.588	57.508
01.118	27.587	57.509
01.021	27.587	57.509
00.933	27.587	57.509
00.870	27.588	57.509
00.837	27.589	57.510
00.827	27.590	57.510
00.828	27.590	57.512
00.828	27.592	57.513
00.842	27.593	57.512
00.837	27.593	57.514
00.837	27.593	57.513
00.823	27.594	57.513
00.798	27.594	57.514
00.804	27.595	57.515
00.802	27.595	57.519
00.802	27.596	57.522
00.803	27.595	57.521
00.795	27.595	57.526
00.786	27.595	57.526
00.786	27.595	57.525
00.783	27.596	57.525
00.777	27.596	57.524
00.773	27.596	57.526
00.773	27.596	57.525
00.769	27.596	57.524
00.763	27.596	57.522
00.758	27.597	57.524
00.743	27.595	57.523
00.695	27.596	57.522
00.638	27.598	57.525
00.587	27.600	57.524
00.536	27.600	57.526
00.545	27.601	57.527
00.553	27.601	57.527
00.582	27.603	57.526
00.649	27.602	57.527
00.678	27.603	57.526
00.698	27.603	57.528
00.698	27.604	57.527
00.701	27.605	57.527
00.696	27.606	57.527
00.693	27.605	57.525
00.681	27.604	57.527
00.663	27.605	57.525
00.651	27.605	57.525
00.647	27.605	57.525
00.651	27.605	57.524
00.655	27.605	57.524
00.655	27.605	57.526
00.646	27.605	57.524
00.637	27.606	57.526
00.632	27.606	57.526
00.635	27.605	57.525
00.634	27.606	57.525
00.628	27.605	57.525
00.627	27.605	57.525
00.629	27.605	57.523
00.631	27.606	57.524
00.631	27.606	57.525
00.622	27.606	57.522
00.612	27.607	57.524
00.607	27.606	57.524
00.609	27.605	57.523
00.614	27.606	57.525
00.610	27.605	57.524
00.606	27.605	57.523
00.607	27.605	57.524
00.612	27.606	57.523
00.618	27.606	57.525
00.618	27.606	57.525
00.619	27.606	57.525
00.620	27.605	57.526
00.618	27.605	57.526
00.617	27.606	57.526
00.611	27.605	57.527
00.609	27.606	57.527
00.609	27.605	57.527
00.610	27.605	57.525
00.610	27.604	57.524
00.613	27.605	57.526
00.618	27.605	57.524
00.621	27.606	57.524
00.621	27.606	57.525
00.622	27.605	57.525
00.618	27.606	57.525
00.612	27.606	57.524
00.594	27.605	57.525
00.572	27.605	57.524
00.548	27.605	57.524
00.521	27.606	57.526
00.495	27.606	57.525
00.477	27.606	57.525
00.459	27.606	57.525
00.445	27.606	57.525
00.432	27.606	57.526
00.411	27.606	57.524
00.379	27.606	57.526
00.345	27.606	57.526
00.293	27.606	57.522
00.241	27.605	57.524
00.207	27.605	57.523
00.174	27.606	57.521
00.151	27.606	57.522
00.131	27.605	57.523
00.119	27.606	57.524
00.111	27.607	57.522
00.101	27.606	57.522
00.091	27.607	57.522
00.082	27.606	57.522
00.071	27.607	57.521
00.043	27.606	57.510
00.017	27.605	55.107
00.018	27.599	04.992
00.015	27.590	04.248
00.015	27.585	02.728
00.015	27.581	03.593
00.016	27.576	01.932
00.016	27.572	-0.016
00.015	27.568	-0.028
00.016	27.562	-0.025
00.014	27.555	-0.027
00.015	27.550	-0.024
00.014	27.545	-0.025
00.014	27.542	-0.028
00.014	27.540	-0.027
00.013	27.538	-0.026
00.012	27.537	-0.027
00.015	27.534	-0.027
00.014	27.529	-0.027
00.014	27.524	-0.025
00.012	27.522	-0.024
00.014	27.516	-0.027
00.014	27.512	-0.026
00.014	27.510	-0.026
00.014	27.506	-0.026
00.013	27.503	-0.025
00.016	27.503	-0.026
00.016	27.503	-0.028
00.013	27.504	-0.026
00.014	27.500	-0.026
00.015	27.495	-0.027
00.015	27.486	-0.024
00.015	27.479	-0.026
00.013	27.473	-0.026
00.015	27.469	-0.026
00.015	27.464	-0.025
00.016	27.462	-0.025
00.016	27.458	-0.027
00.014	27.457	-0.025
00.014	27.456	-0.029
00.015	27.455	-0.025
00.016	27.454	-0.025
00.015	27.452	-0.026
00.015	27.448	-0.025
00.016	27.447	-0.028
00.016	27.444	-0.026
00.014	27.440	-0.025
00.014	27.436	-0.026
00.013	27.435	-0.027
00.012	27.432	-0.024
00.015	27.432	-0.024
00.015	27.432	-0.026
00.016	27.432	-0.025
00.015	27.433	-0.026
00.015	27.435	-0.025
00.015	27.437	-0.027
00.015	27.438	-0.026
00.016	27.441	-0.026
00.014	27.442	-0.026
00.014	27.441	-0.027
00.014	27.443	-0.024
00.016	27.444	-0.026
00.016	27.445	-0.026
00.016	27.445	-0.028
00.015	27.444	-0.027
00.015	27.446	-0.026
00.016	27.445	-0.026
00.016	27.445	-0.026
00.015	27.443	-0.026
00.015	27.443	-0.026
00.016	27.443	-0.027
00.016	27.443	-0.026
00.016	27.445	00.258
00.015	27.445	13.108
00.015	27.445	47.361
00.015	27.445	57.061
00.015	27.447	57.520
00.015	27.455	57.524
00.025	27.476	57.524
00.062	27.501	57.527
00.086	27.524	57.528
00.097	27.541	57.528
00.123	27.556	57.526
00.109	27.569	57.528
00.108	27.576	57.529
00.109	27.584	57.526
00.108	27.587	57.526
00.108	27.592	57.527
00.099	27.595	57.527
00.094	27.598	57.525
00.090	27.600	57.525
00.093	27.601	57.527
00.098	27.604	57.528
00.107	27.603	57.524
00.117	27.604	57.521
00.122	27.605	57.524
00.124	27.607	57.520
00.124	27.606	57.520
00.120	27.608	57.519
00.115	27.608	57.519
00.114	27.608	57.522
00.112	27.607	57.525
00.113	27.608	57.524
00.115	27.608	57.526
00.115	27.608	57.521
00.121	27.607	57.524
00.129	27.607	57.522
00.143	27.607	57.524
00.173	27.607	57.521
00.195	27.608	57.524
00.223	27.608	57.524
00.286	27.607	57.522
00.322	27.606	57.522
00.393	27.605	57.519
00.444	27.606	57.517
00.463	27.605	57.511
00.474	27.604	57.516
00.480	27.605	57.512
00.494	27.604	57.511
00.517	27.605	57.511
00.538	27.604	57.512
00.556	27.603	57.510
00.579	27.604	57.508
00.605	27.604	57.508
00.616	27.602	57.507
00.621	27.602	57.509
00.624	27.602	57.507
00.628	27.601	57.509
00.637	27.601	57.506
00.643	27.600	57.508
00.649	27.600	57.508
00.662	27.598	57.505
00.670	27.598	57.507
00.665	27.598	57.507
00.647	27.597	57.506
00.628	27.597	57.507
00.609	27.597	57.511
00.602	27.597	57.509
00.606	27.598	57.509
00.615	27.597	57.512
00.622	27.597	57.512
00.620	27.597	57.512
00.617	27.598	57.511
00.614	27.597	57.508
00.605	27.597	57.509
00.605	27.597	57.508
00.609	27.597	57.505
00.608	27.597	57.509
00.608	27.598	57.506
00.596	27.598	57.509
00.593	27.598	57.506
00.580	27.598	57.506
00.565	27.597	57.509
00.540	27.598	57.507
00.571	27.597	57.508
00.598	27.597	57.507
