BATS_HS_Cast_id,Decimal_Year,Lat,Long,Pressure_db,Depth_m,Temperature_C,Conductivity,Practical_Salinity,Dissolved_oxygen,Beam_Attenuation,Fluorescence,PAR,OA_Cast_No,OA_Station_No
10431002,2025.73050418569,32.3422716666667,64.5913683333333,122,121.119514681761,20.1069065613227,5.01560129132659,36.7029644107393,218.084155843695,0.417060082322687,0.127588119620505,11.1127102628364,70125002,2
10431002,2025.73050418569,32.3422716666667,64.5913683333333,124,123.099365975513,20.0663493691954,5.01132812557609,36.7024046479182,216.827528445466,0.443871344110961,0.117010925612917,10.025969237514,70125002,2
10431002,2025.73050418569,32.3422716666667,64.5913683333333,126,125.077232954218,20.0389408302124,5.00844028563519,36.7017791309559,216.343562191765,0.41324141089857,0.119096743680678,8.99668275468493,70125002,2
10431002,2025.73050418569,32.3422716666667,64.5913683333333,128,127.068302802908,19.9353744871954,4.99717567958282,36.6985257671282,214.227515057571,0.412776582031814,0.11969306918297,8.08664033817901,70125002,2
10431002,2025.73050418569,32.3422716666667,64.5913683333333,130,129.046357819232,19.8948512494953,4.99325375720907,36.700802675775,211.964155883947,0.412050955629607,0.116481979295345,7.32675391254139,70125002,2
10431002,2025.73050418569,32.3422716666667,64.5913683333333,132,131.038341991639,19.8545870598622,4.98905236905246,36.7005281644928,210.277085795333,0.411638559807602,0.118363270816874,6.58802356831514,70125002,2
10431002,2025.73050418569,32.3422716666667,64.5913683333333,134,133.012775735737,19.7996875594655,4.98299137431284,36.6976613900826,211.070485633078,0.412078253337063,0.112379403547571,5.96195175197873,70125002,2
10431002,2025.73050418569,32.3422716666667,64.5913683333333,136,135.008577328601,19.763428014457,4.97891249266628,36.6948709124941,210.651984938278,0.410471322573879,0.109263172351541,5.45614866332125,70125002,2
10431002,2025.73050418569,32.3422716666667,64.5913683333333,138,136.985553466009,19.7348466241644,4.97569416085934,36.6924806948382,210.075610019673,0.40991727593737,0.109216436883951,4.95532093031271,70125002,2
10431002,2025.73050418569,32.3422716666667,64.5913683333333,140,138.975699696444,19.6879174437192,4.97038481246305,36.6888080753769,209.553230260381,0.409652265072766,0.105383345538032,4.40590772447715,70125002,2
10431002,2025.73050418569,32.3422716666667,64.5913683333333,142,140.957911056802,19.6312705816899,4.96387344831062,36.6836597944249,209.187877964593,0.407886169522247,0.0980131490173968,4.02512106671117,70125002,2
10431002,2025.73050418569,32.3422716666667,64.5913683333333,144,142.941622865045,19.5365683122323,4.95326830261284,36.6778223552431,206.412375206535,0.406105915380411,0.0950608038826126,3.65588833582932,70125002,2
10431002,2025.73050418569,32.3422716666667,64.5913683333333,146,144.929164545971,19.4706442532387,4.9463359894429,36.6772383245279,205.169511311104,0.40580177490277,0.0894434968341935,3.31891799532919,70125002,2
10431002,2025.73050418569,32.3422716666667,64.5913683333333,148,146.908852835312,19.4204688055939,4.94081571465288,36.6745662518331,205.093764682269,0.40488662939403,0.0832963885518659,3.02499877697316,70125002,2
10431002,2025.73050418569,32.3422716666667,64.5913683333333,150,148.897181324447,19.3779130105365,4.93508674728665,36.6634150152403,207.218830194126,0.404445737088344,0.0839848132105494,2.7839936729475,70125002,2
10431002,2025.73050418569,32.3422716666667,64.5913683333333,152,150.881627339285,19.3261769057874,4.92848486495163,36.6530247508555,207.431406095602,0.403798458141675,0.0881371187382574,2.53671524458587,70125002,2
10431002,2025.73050418569,32.3422716666667,64.5913683333333,154,152.8668460617,19.3164073864778,4.92842306932898,36.6603621173636,204.474251871606,0.403264972813191,0.0826431422204511,2.32109664771612,70125002,2
10431002,2025.73050418569,32.3422716666667,64.5913683333333,156,154.849236162489,19.3300427428131,4.93084557558946,36.6678629985731,203.538221300954,0.403779253602517,0.0811842095127176,2.12255330485183,70125002,2
10431002,2025.73050418569,32.3422716666667,64.5913683333333,158,156.836521308993,19.3330408918879,4.9315181490537,36.6700948556101,202.743440126367,0.403549423052549,0.0812185903842665,1.93902467387024,70125002,2
10431002,2025.73050418569,32.3422716666667,64.5913683333333,160,158.814716363197,19.3336416604233,4.93186878651783,36.6717461309219,202.758226240503,0.404202763121266,0.080901865577209,1.78709950591371,70125002,2
10431002,2025.73050418569,32.3422716666667,64.5913683333333,162,160.804021383493,19.3245390524962,4.9310022558283,36.6717659589801,202.977939025704,0.40344512822409,0.0792385015728125,1.63289769344682,70125002,2
10431002,2025.73050418569,32.3422716666667,64.5913683333333,164,162.783546573834,19.3109141863785,4.92941287118492,36.6697227869588,203.735046236509,0.402757206565506,0.0747540715901674,1.51589649262643,70125002,2
10431002,2025.73050418569,32.3422716666667,64.5913683333333,166,164.772299375602,19.2842478034041,4.92624510570927,36.6659587217845,205.036020367218,0.402204538463719,0.0711978942728873,1.38437936065934,70125002,2
10431002,2025.73050418569,32.3422716666667,64.5913683333333,168,166.758483999524,19.237710873522,4.92087541870312,36.6612643801478,205.800855396179,0.401596721245041,0.0686153151240089,1.27385763878987,70125002,2
10431002,2025.73050418569,32.3422716666667,64.5913683333333,170,168.737723924849,19.2069037556247,4.91729609567222,36.6576846666114,206.41635564458,0.400535203971037,0.0722744139713582,1.17935185596478,70125002,2
10431002,2025.73050418569,32.3422716666667,64.5913683333333,172,170.731281814798,19.1945210760308,4.916093542708,36.6577721007418,205.906821015499,0.399967213479246,0.0626028291275167,1.08531427724968,70125002,2
10431002,2025.73050418569,32.3422716666667,64.5913683333333,174,172.703348048959,19.1895899509629,4.91596882115256,36.6603236067527,202.764530633373,0.400477296559674,0.0595760419719246,1.00070443217887,70125002,2
10431002,2025.73050418569,32.3422716666667,64.5913683333333,176,174.69963813491,19.1594950437869,4.91280730043124,36.6596073387285,201.582095779346,0.399169528817265,0.0579263189654111,0.917028780707785,70125002,2
10431002,2025.73050418569,32.3422716666667,64.5913683333333,178,176.672351496155,19.1296435490768,4.909297097699,36.6557428762798,201.166339707514,0.398872533214439,0.0524510560932071,0.859417208353357,70125002,2
10431002,2025.73050418569,32.3422716666667,64.5913683333333,180,178.668492076062,19.0962069787204,4.90558755211775,36.6533612783712,201.019910918271,0.397229488234892,0.0499401415981232,0.791064917130867,70125002,2
10431002,2025.73050418569,32.3422716666667,64.5913683333333,182,180.644276810511,19.0715007220755,4.90278575434592,36.6508874513529,200.461457524306,0.397302717131585,0.0497917862578552,0.735005846257873,70125002,2
10431002,2025.73050418569,32.3422716666667,64.5913683333333,184,182.632747742416,19.0512058008884,4.90041938146505,36.6481703352416,199.968419381885,0.397050635038602,0.0475859231232984,0.681641085886916,70125002,2
10431002,2025.73050418569,32.3422716666667,64.5913683333333,186,184.61111296444,19.0369745964706,4.89876007175105,36.6460373089813,201.434379546172,0.396619565438759,0.050475956176643,0.637288600384548,70125002,2
10431002,2025.73050418569,32.3422716666667,64.5913683333333,188,186.601102472776,19.0295570631439,4.89788229825091,36.6444539058842,202.893399924076,0.396914041118599,0.047805202878414,0.594658728490524,70125002,2
10431002,2025.73050418569,32.3422716666667,64.5913683333333,190,188.580806969487,19.0111324877035,4.89580704184864,36.6425235730134,202.497943728362,0.39696916623265,0.0427514381908987,0.551064364751552,70125002,2
10431002,2025.73050418569,32.3422716666667,64.5913683333333,192,190.568735302176,18.9713551426804,4.89127137496904,36.6387543382906,201.782918902928,0.396328729453648,0.0418758638163425,0.504455084094457,70125002,2
10431002,2025.73050418569,32.3422716666667,64.5913683333333,194,192.546689736643,18.9469647933147,4.88870007789943,36.6379140744999,201.89325210061,0.396090517755782,0.0383568900754773,0.465850769748591,70125002,2
10431002,2025.73050418569,32.3422716666667,64.5913683333333,196,194.541745179815,18.9327651717259,4.88722054447275,36.6372526802123,201.938611664945,0.394266717914736,0.0346204919177835,0.429167000949495,70125002,2
10431002,2025.73050418569,32.3422716666667,64.5913683333333,198,196.520425717669,18.9139851958953,4.88499936827607,36.6343902222661,202.701140137865,0.393506627060369,0.037686713041796,0.403459731500943,70125002,2
10431002,2025.73050418569,32.3422716666667,64.5913683333333,200,198.504147855155,18.8990665120807,4.88330266370525,36.6325299459644,203.392035306156,0.392863652817506,0.0365027964447491,0.378721098829828,70125002,2
10431002,2025.73050418569,32.3422716666667,64.5913683333333,202,200.487716729051,18.8887804766314,4.88233475358454,36.6327142158045,204.034673271766,0.392989856508247,0.0293189408804264,0.35486699444776,70125002,2
10431002,2025.73050418569,32.3422716666667,64.5913683333333,204,202.47245999961,18.8825991202035,4.88177199087547,36.6326820166617,205.847257596872,0.393093748647492,0.0367928014988206,0.333546664151469,70125002,2
10431002,2025.73050418569,32.3422716666667,64.5913683333333,206,204.456973624958,18.8691485137151,4.88029786502887,36.6313956792051,205.342126576575,0.3934426623881,0.0410853851500014,0.309623322207778,70125002,2
10431002,2025.73050418569,32.3422716666667,64.5913683333333,208,206.439637779375,18.8549757512407,4.87871008760604,36.6297878388033,206.62179100507,0.392880162492543,0.0343415125067296,0.285963323880563,70125002,2
10431002,2025.73050418569,32.3422716666667,64.5913683333333,210,208.427428487186,18.8460125146779,4.87783662568518,36.6295952710018,208.111383885607,0.393578316035477,0.0393356821515554,0.261666704470927,70125002,2
10431002,2025.73050418569,32.3422716666667,64.5913683333333,212,210.401351114259,18.8449483680006,4.87792026069314,36.6304867447645,208.536268832191,0.396744481103309,0.0427629965939669,0.242951060868595,70125002,2
10431002,2025.73050418569,32.3422716666667,64.5913683333333,214,212.389831777165,18.8355058257719,4.87692569714063,36.6296953724132,208.062695534426,0.395372991353086,0.0376729572308711,0.223400228595909,70125002,2
10431002,2025.73050418569,32.3422716666667,64.5913683333333,216,214.38826128983,18.8208432946203,4.87524135990977,36.6277017992352,207.933374845173,0.394705974867748,0.0369673889266198,0.20128236033235,70125002,2
10431002,2025.73050418569,32.3422716666667,64.5913683333333,218,216.347258524408,18.8122409040427,4.87452317736711,36.628499634402,208.288420035246,0.395187516060901,0.0370271747077901,0.183599277875637,70125002,2
10431002,2025.73050418569,32.3422716666667,64.5913683333333,220,218.336640950546,18.8146066287644,4.87514473847041,36.6308971529061,208.716151668352,0.393905960945189,0.0337850018777556,0.163267537192567,70125002,2
10431002,2025.73050418569,32.3422716666667,64.5913683333333,222,220.333937366981,18.8119762113294,4.87503552249299,36.6315479606427,209.097311608593,0.39477342969265,0.035881911745264,0.153227403571103,70125002,2
10431002,2025.73050418569,32.3422716666667,64.5913683333333,224,222.320314597276,18.802662581298,4.87406756912207,36.6308655515051,209.192953558462,0.394815901473179,0.0337278654659534,0.143927445913918,70125002,2
10431002,2025.73050418569,32.3422716666667,64.5913683333333,226,224.276914266659,18.7922758189205,4.87301955843262,36.6304574120831,208.647945616878,0.394403498792788,0.0415008941098531,0.129279288192935,70125002,2
10431002,2025.73050418569,32.3422716666667,64.5913683333333,228,226.270540248643,18.7892096707275,4.87270420195697,36.6297520101189,209.213140834604,0.396936912709345,0.0347664331917918,0.121808495953926,70125002,2
10431002,2025.73050418569,32.3422716666667,64.5913683333333,230,228.279675164033,18.780675709207,4.87167509660873,36.6278598716246,209.28717231122,0.400948939246336,0.0314452429233249,0.115313082678577,70125002,2
10431002,2025.73050418569,32.3422716666667,64.5913683333333,232,230.249970228916,18.7808774772937,4.87187174202911,36.6285856971172,209.17397645483,0.394358187264634,0.0284978227679469,0.101548148964581,70125002,2
10431002,2025.73050418569,32.3422716666667,64.5913683333333,234,232.223777681102,18.7513596507618,4.86838907059083,36.6245482109281,209.468702887082,0.392674774049983,0.0233602464379327,0.0883333073933422,70125002,2
10431002,2025.73050418569,32.3422716666667,64.5913683333333,236,234.220430156865,18.73181526905,4.86614537089326,36.62213986641,209.57507299307,0.39275915681473,0.0286679589430876,0.0814158883474032,70125002,2
10431002,2025.73050418569,32.3422716666667,64.5913683333333,238,236.203202059033,18.7291433035874,4.86587112949533,36.6214311910819,209.365884074614,0.393122042189771,0.0269225679028128,0.0728431123674981,70125002,2
10431002,2025.73050418569,32.3422716666667,64.5913683333333,240,238.176286744156,18.7195495823882,4.8648482724832,36.6205259678484,208.506498152742,0.392760416930633,0.0328572695948387,0.0684618978143414,70125002,2
10431002,2025.73050418569,32.3422716666667,64.5913683333333,242,240.169001259025,18.714436853421,4.86430903903417,36.6197387918806,208.417471476253,0.391945578048792,0.0282821379790954,0.0577430080700185,70125002,2
10431002,2025.73050418569,32.3422716666667,64.5913683333333,244,242.156675247401,18.7061400555273,4.86336815626818,36.6183756772455,208.618846355624,0.391751689166441,0.0283235705754266,0.0518527151072166,70125002,2
10431002,2025.73050418569,32.3422716666667,64.5913683333333,246,244.132561612225,18.7028027432478,4.86302856850843,36.6177031333585,208.640222594007,0.391681955203414,0.0254777671608234,0.0479997738967935,70125002,2
10431002,2025.73050418569,32.3422716666667,64.5913683333333,248,246.111402173685,18.694263745191,4.86210075026367,36.6166646013172,209.218498653371,0.390910354997425,0.0270867793186394,0.0449728298662853,70125002,2
10431002,2025.73050418569,32.3422716666667,64.5913683333333,250,248.10147821926,18.6864286959213,4.86123208686428,36.6155016824135,209.658322319617,0.391212720493586,0.0256421913354484,0.0345688577346581,70125002,2
10431002,2025.73050418569,32.3422716666667,64.5913683333333,252,250.090120951178,18.6837390490352,4.8610091349732,36.6152418735368,209.455666448101,0.390909893136973,0.0237622571981683,0.0283395984721125,70125002,2
10431002,2025.73050418569,32.3422716666667,64.5913683333333,254,252.067180579665,18.6765772699335,4.86025957296934,36.6144896431339,208.868614213933,0.391850604057068,0.024767163192902,0.0238044417058275,70125002,2
10431002,2025.73050418569,32.3422716666667,64.5913683333333,256,254.048898061526,18.6700277375007,4.85966851393494,36.6145365031014,208.70308147918,0.392074306267552,0.0202887913418676,0.0194578276800029,70125002,2
10431002,2025.73050418569,32.3422716666667,64.5913683333333,258,256.037613130126,18.6650399979967,4.85913291104016,36.613667041656,208.52211600668,0.390670869457121,0.0208587314395041,0.0136988862082171,70125002,2
10431002,2025.73050418569,32.3422716666667,64.5913683333333,260,258.01587391784,18.6632298884211,4.85900228215361,36.6134087439025,207.846558330307,0.390074922492147,0.0232782180827083,0.00778049757396696,70125002,2
10431002,2025.73050418569,32.3422716666667,64.5913683333333,262,259.997803093697,18.6507211901279,4.85759236963034,36.6118047038893,207.62478831542,0.389685043492011,0.0244697549975896,0.00745537651296176,70125002,2
10431002,2025.73050418569,32.3422716666667,64.5913683333333,264,261.992126472947,18.6389567367256,4.85626698465937,36.6102552696597,207.625441692299,0.389439859873129,0.0233876504669794,0.00196175038348737,70125002,2
10431002,2025.73050418569,32.3422716666667,64.5913683333333,266,263.968747860317,18.6305064371399,4.85531539029871,36.6089315725825,207.624186668853,0.389399439504488,0.0279937178218527,0.00290788422710148,70125002,2
10431002,2025.73050418569,32.3422716666667,64.5913683333333,268,265.943525926968,18.6272350672139,4.85511238686107,36.6093564046763,208.316755700632,0.388664465902896,0.0186329906599613,0.000584498345817712,70125002,2
