sample_id,OA_Station_No,ymd_out,hhmm_out,Lat_out,Long_out,depth_m,pressure_db,temperature_C,CTD_salinity,potential_temp_C,salinity,sigma_theta_kg_m3,oxygen_umol_kg,DIC_umol_kg,alkalinity_umol_kg,Nitrate_nitrite_umol_kg,nitrite_umol_kg,phosphate_umol_kg,silicate_umol_kg,POC_ug_kg,PON_ug_kg,bacteria_cells_10_8_kg,pig14_Chl_a
7009800301,3,20230511,2018,32.31071833,64.57173,4.193,4.222,20.8548,36.72937439,20.85399079,36.7293,25.85454799,223.1315738,2098.88,2401.12,-999,-999,-999,-999,-999,-999,4.14,-999
7009800302,3,20230511,2018,32.31071833,64.57173,4.045,4.073,20.8564,36.72956353,20.85561931,-999,25.85424657,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7009800303,3,20230511,2018,32.31071833,64.57173,4.03,4.058,20.8459,36.72846129,20.84512247,-999,25.85627849,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,61
7009900101,1,20230620,1437,32.383965,64.61432333,4.015,4.044,24.1434,36.14071217,24.14254129,36.1385,24.46536174,209.9388782,2054.55,2344.07,-999,-999,-999,-999,-999,-999,4.99,-999
7009900102,1,20230620,1437,32.383965,64.61432333,3.899,3.927,24.1407,36.14147001,24.1398662,-999,24.46673595,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7009900103,1,20230620,1437,32.383965,64.61432333,3.924,3.952,24.0912,36.14653916,24.09036213,-999,24.4853773,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,158
7009900201,2,20230620,1529,32.33947333,64.59072833,3.388,3.412,23.8529,36.1763751,23.85218173,36.1746,24.57893026,213.2664271,2057.87,2354.31,-999,-999,-999,-999,-999,-999,3.86,-999
7009900202,2,20230620,1529,32.33947333,64.59072833,3.315,3.338,23.8495,36.17601456,23.84879738,-999,24.57966243,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7009900203,2,20230620,1529,32.33947333,64.59072833,2.931,2.952,23.7639,36.17709109,23.76328025,-999,24.6058473,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,162
7009900301,3,20230620,1626,32.29687667,64.56866,4.39,4.421,23.7308,36.12484178,23.72987297,36.1259,24.57616296,213.8717259,2054.51,2354.11,-999,-999,-999,-999,-999,-999,4.12,-999
7009900302,3,20230620,1626,32.29687667,64.56866,3.978,4.006,23.7085,36.12673349,23.70766056,-999,24.58416874,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7009900303,3,20230620,1626,32.29687667,64.56866,3.977,4.005,23.7425,36.12423866,23.74165991,-999,24.57221698,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,172
7010000101,1,20230726,1913,32.38301,64.6132,5.168,5.205,28.5105,35.97251156,28.50925242,35.9745,22.95898708,195.5560583,2026.68,2322.34,-999,-999,-999,-999,-999,-999,5.23,-999
7010000102,1,20230726,1913,32.38301,64.6132,5.234,5.271,28.5359,35.97362897,28.53463577,-999,22.95139244,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7010000103,1,20230726,1913,32.38301,64.6132,4.952,4.987,28.5957,35.97784797,28.59450202,-999,22.93465186,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,138
7010000201,2,20230726,2007,32.34231,64.59262333,5.2,5.237,28.4365,36.14278609,28.43524647,36.14,23.11153628,200.1528791,2042.48,2365.7,-999,-999,-999,-999,-999,-999,4.1,-999
7010000202,2,20230726,2007,32.34231,64.59262333,4.979,5.014,28.4892,36.13878478,28.48799823,-999,23.09101363,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7010000203,2,20230726,2007,32.34231,64.59262333,4.961,4.996,28.5188,36.13754379,28.51760163,-999,23.08024286,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,51
7010000301,3,20230726,2108,32.30246667,64.56794167,4.211,4.24,28.1029,36.06859041,28.10189414,36.0686,23.16594821,201.073839,2036.62,2362.98,-999,-999,-999,-999,-999,-999,4.32,-999
7010000302,3,20230726,2108,32.30246667,64.56794167,4.524,4.556,28.0603,36.07090789,28.05922037,-999,23.18173705,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,50
7010000303,3,20230726,2108,32.30246667,64.56794167,4.289,4.319,28.0472,36.07123936,28.04617688,-999,23.18627705,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7010100122,1,20230814,1224,32.38151333,64.61276,4.458,4.49,28.5393,36.23722291,28.5382221,36.2365,23.14830448,191.8331041,2048.43,2355.97,-999,-999,-999,-999,-999,-999,4.91,-999
7010100123,1,20230814,1224,32.38151333,64.61276,4.479,4.511,28.5522,36.23730171,28.55111669,-999,23.14407305,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7010100124,1,20230814,1224,32.38151333,64.61276,4.479,4.511,28.5389,36.23679629,28.53781707,-999,23.14811858,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,212
7010100201,2,20230814,1613,32.33353,64.58912333,4.939,4.974,28.9429,36.12110719,28.94169393,36.1221,22.92625773,197.4316927,2040.86,2362.19,-999,-999,-999,-999,-999,-999,3.56,-999
7010100202,2,20230814,1613,32.33353,64.58912333,4.882,4.916,28.9526,36.12220293,28.95140769,-999,22.92382137,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7010100203,2,20230814,1613,32.33353,64.58912333,4.814,4.848,28.9737,36.12262618,28.97252355,-999,22.91705162,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,32
7010100204,2,20230814,1613,32.33353,64.58912333,5.121,5.157,28.8891,36.12073698,28.88785127,-999,22.94403363,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7010100205,2,20230814,1613,32.33353,64.58912333,4.966,5.001,28.8838,36.12096208,28.88258921,-999,22.94596609,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7010100206,2,20230814,1613,32.33353,64.58912333,4.914,4.948,28.889,36.12033464,28.88780188,-999,22.94374805,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7010100301,3,20230814,1711,32.29985,64.56616333,4.523,4.555,29.0598,36.13919623,29.05869218,36.1388,22.90053748,196.4069994,2038.87,2364.22,-999,-999,-999,-999,-999,-999,3.46,-999
7010100302,3,20230814,1711,32.29985,64.56616333,4.484,4.515,29.0466,36.13867945,29.04550228,-999,22.90458555,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7010100303,3,20230814,1711,32.29985,64.56616333,4.402,4.433,29.0833,36.13812918,29.08222121,-999,22.89181964,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,42
