BATS_HS_Cast_id,Decimal_Year,Lat,Long,Pressure_db,Depth_m,Temperature_C,Conductivity,Practical_Salinity,Dissolved_oxygen,Beam_Attenuation,Fluorescence,PAR,OA_Cast_No,OA_Station_No
10366001,2019.93839611872,32.384275,64.6147316666667,6,5.95738978424747,22.7941697375929,5.27887810808273,36.5593649321925,206.27307923535,0.491748817260203,0.150277618923837,122.204160384715,70061001,1
10366001,2019.93839611872,32.384275,64.6147316666667,8,7.94441850187971,22.8042375177826,5.28000105094341,36.5590073091273,206.543041210084,0.490820365318339,0.144911489964303,85.5825345260605,70061001,1
10366001,2019.93839611872,32.384275,64.6147316666667,10,9.93570215052574,22.8033551301175,5.28001344705889,36.5591450485668,206.662516428514,0.491171698185686,0.14904481544721,70.542759643331,70061001,1
10366001,2019.93839611872,32.384275,64.6147316666667,12,11.9118592464845,22.8032111833573,5.28009696182887,36.5592200603418,206.667422246502,0.49187719789635,0.147617232960024,56.4621163370544,70061001,1
10366001,2019.93839611872,32.384275,64.6147316666667,14,13.8995196194444,22.8079347828945,5.28067068846928,36.5590480652584,207.169051195124,0.492288231483581,0.151614298362715,47.406925644244,70061001,1
10367001,2020.05602800546,32.38245,64.61539,3,2.97981818181818,20.2657154209091,5.0116884544902,36.5767592658559,215.862666870261,2.07892727272727,0.222629090909091,65.4398909090909,70062001,1
10367001,2020.05602800546,32.38245,64.61539,5,4.96413590663755,20.2741934705343,5.02123909263902,36.6470149832836,215.278038248348,0.414404812438065,0.15321530012796,19.6616171138841,70062001,1
10367001,2020.05602800546,32.38245,64.61539,7,6.94906168745112,20.2487040104731,5.01872609329272,36.6477996911591,216.47339153235,0.479771014647451,0.151931178362239,16.6699311748254,70062001,1
10367001,2020.05602800546,32.38245,64.61539,9,8.94120782899349,20.164257107161,5.0097959826139,36.647135005064,216.973909296644,0.475726969563217,0.149700995252743,11.9233024168156,70062001,1
10367001,2020.05602800546,32.38245,64.61539,11,10.9326649848034,19.9773758651388,4.99033709471292,36.6489148159779,218.389113763067,0.476085383857595,0.152947307412803,7.40524593951895,70062001,1
10368001,2020.15501669702,32.3820333333333,64.61097,5,4.96550997115264,20.7348360842845,5.08349562839742,36.7560856860976,223.739238229102,0.485744111375894,0.0427848614072495,1609.07605669133,70063001,1
10368001,2020.15501669703,32.3820333333333,64.61097,7,6.95154454218976,20.7280205408743,5.08283091202406,36.7558449599604,223.156735018413,0.483503193500015,0.0437599082650221,1365.02591892587,70063001,1
10368001,2020.15501669702,32.3820333333333,64.61097,9,8.93865899582883,20.7252051160623,5.08259183374407,36.755602417721,223.873035517812,0.48282017619025,0.047035634818786,1160.15308561474,70063001,1
10368001,2020.15501669703,32.3820333333333,64.61097,11,10.9220514688057,20.7234363785108,5.08250264506739,36.7556729266489,223.513976524674,0.482754681860418,0.0502946304448352,989.966880113282,70063001,1
10369001,2020.5124829235,32.3797216666667,64.6142866666667,4,3.96774880425155,25.2712186288751,5.54774166293701,36.5713790227531,203.490984015665,0.581643755535872,0.0785563861824624,346.107904340124,70065001,1
10369001,2020.5124829235,32.3797216666667,64.6142866666667,6,5.9574400944104,25.2014789509318,5.54006060294817,36.5699376653602,203.480122293722,0.580709411275678,0.0748639975672553,250.710876861422,70065001,1
10369001,2020.5124829235,32.3797216666667,64.6142866666667,8,7.94422422927097,25.1734671779139,5.5369966235763,36.5691158929602,203.522373025788,0.585002201435858,0.0803247110957358,202.719522475779,70065001,1
10369001,2020.5124829235,32.3797216666667,64.6142866666667,10,9.92923463864598,25.1513279751806,5.5346481678606,36.5688703128095,203.775963009729,0.590867808221581,0.0910422345431815,170.676631777111,70065001,1
10369001,2020.5124829235,32.3797216666667,64.6142866666667,12,11.9165566737973,25.0744460179648,5.52679572965217,36.5718895432918,203.731406500581,0.595252275557429,0.0985611930429564,155.141682459175,70065001,1
10369001,2020.5124829235,32.3797216666667,64.6142866666667,14,13.9014856825583,24.9818700528331,5.51752396320236,36.577018729128,203.945627545812,0.595450188016836,0.110151010326419,138.99866413259,70065001,1
10371001,2020.62276867031,32.3824416666667,64.6123266666667,4,3.96707272727273,29.9778805454545,6.10399585874496,36.8379258749024,184.158585227073,0.693734545454545,0.232650909090909,252.61309090909,70066001,1
10371001,2020.62276867031,32.3824416666667,64.6123266666667,6,5.95856875918002,29.9729432744109,6.10343898961253,36.8372955369757,184.611025266985,0.69051896800562,0.232368991634204,92.3985526534262,70066001,1
10371001,2020.62276867031,32.3824416666667,64.6123266666667,8,7.94784480348625,29.9646897666019,6.10241343146265,36.8359952185148,185.016476388406,0.691658843184528,0.227863726351092,68.1719857502254,70066001,1
10371001,2020.62276867031,32.3824416666667,64.6123266666666,10,9.92762830310054,29.94262688803,6.09982964467413,36.8345892994401,183.756116854734,0.689133535430855,0.232843028976325,50.1871787298286,70066001,1
10372009,2020.71438979964,32.38321,64.612855,4,3.97451966075559,26.6962950170393,5.70896890653125,36.613677890366,195.343992671498,0.630466229760987,0.130409714726291,172.474572089437,70067007,1
10372009,2020.71438979964,32.38321,64.612855,6,5.96959561254032,26.6264208870768,5.70239265856166,36.620833514878,194.33200378636,0.624606249087162,0.127661829963888,119.503500767703,70067007,1
10372009,2020.71438979964,32.38321,64.612855,8,7.943162996885,26.6488645372529,5.70472123018452,36.6192591367835,194.899420637387,0.626122819929414,0.128461350688958,81.7456519077362,70067007,1
10372009,2020.71438979964,32.38321,64.612855,10,9.93264551355284,26.39281068017,5.68077333871664,36.648288775511,192.748572257485,0.618398681991987,0.126386213299829,66.7034057230979,70067007,1
10374015,2020.82647616879,32.3819716666667,64.6122233333333,4,3.90642864185359,25.4767803105497,5.59176710667563,36.7319859878187,191.755626263496,0.524545649494701,0.164824969189056,134.849963026867,70068003,1
10374015,2020.82647616879,32.3819716666667,64.6122233333333,6,5.9598362432071,25.4733062772656,5.5915156152363,36.7322756384768,191.806910351691,0.526934388917648,0.166721413423024,187.07507619713,70068003,1
10374015,2020.82647616879,32.3819716666667,64.6122233333333,8,7.94660526764865,25.4752165675482,5.59182930747656,36.7323975221558,191.58032926156,0.527327678360454,0.160887778091864,132.251060494151,70068003,1
10374015,2020.82647616879,32.3819716666667,64.6122233333333,10,9.93047724291375,25.4772178440455,5.59217002631699,36.732646149307,191.497757604269,0.52803365496502,0.1603168930086,86.9880994385101,70068003,1
10374015,2020.82647616879,32.3819716666667,64.6122233333333,12,11.9147432808084,25.4782005344074,5.5923887186031,36.7328146483055,191.557688889011,0.527686730466813,0.170526226858986,73.0193588317572,70068003,1
10375001,2020.87588987553,32.3832466666667,64.6144866666667,4,3.97094671524536,23.8687242746078,5.41554313318637,36.7214303917927,201.131273895967,0.475326619606057,0.109367733120802,1146.64085278379,70069001,1
10375001,2020.87588987553,32.3832466666667,64.6144866666667,6,5.95960614088373,23.869472648589,5.41570971050251,36.721402096461,201.56798567425,0.475076790158683,0.117410361841335,609.712706371429,70069001,1
10375001,2020.87588987553,32.3832466666667,64.6144866666667,8,7.94137731817799,23.8691938562527,5.41576879475245,36.7214021421234,202.055633910043,0.475380749827877,0.112182213662249,526.215808105848,70069001,1
10375001,2020.87588987553,32.3832466666667,64.6144866666667,10,9.93137187905992,23.8682425051876,5.41579118352671,36.721678270813,201.352674666887,0.474980592362951,0.119422586661912,528.517338510332,70069001,1
10375001,2020.87588987553,32.3832466666667,64.6144866666667,12,11.9150264837718,23.8637838751015,5.41566435151357,36.7237159194645,200.543326093377,0.476243968327862,0.14363039569073,401.044794365556,70069001,1
10376011,2020.95048952641,32.3837816666667,64.614765,5,4.95994307450157,22.3449842413956,5.26796014378473,36.8525588316185,215.852873250113,0.463191080797482,0.0825337880377754,12.1924580272823,70070004,1
10376011,2020.95048952641,32.3837816666667,64.614765,7,6.94964755550617,22.3471984973534,5.2682917334684,36.8525831317987,215.409108880257,0.46134819846684,0.0814785177112092,9.02392631879144,70070004,1
10376011,2020.95048952641,32.3837816666667,64.614765,9,8.93787080799728,22.3478006287504,5.26845104730801,36.8526180289378,215.096655441784,0.460644889588653,0.0831464064882678,6.86688935498713,70070004,1
10376011,2020.95048952641,32.3837816666667,64.614765,11,10.9221354375909,22.3485212176797,5.26865021258584,36.8528665735061,215.068994683126,0.459377954028681,0.0838060009391935,5.90206579256622,70070004,1
10376011,2020.95048952641,32.3837816666667,64.614765,13,12.9099369437265,22.3271869101649,5.26646783422966,36.8530637747901,215.074204344865,0.460256995198931,0.0860543232688174,5.21520425470949,70070004,1
10376011,2020.95048952641,32.3837816666667,64.614765,15,14.8952351112927,22.3196234299634,5.26576054601296,36.8531987353495,215.409987568,0.46057151592166,0.0818880762920922,4.57720127726739,70070004,1
10377013,2021.07052511416,32.381525,64.611515,4,3.972140969163,19.382356469207,4.95508625020738,36.8820552247991,223.236649408717,0.600899706314244,0.0843483113069016,554.913362701909,70071008,1
10377013,2021.07052511416,32.381525,64.611515,6,5.95787769389005,19.3628323471559,4.95314036195099,36.8823132052976,222.699534352413,0.599810346206087,0.0825637689986827,389.38457095281,70071008,1
10377013,2021.07052511416,32.381525,64.611515,8,7.94363050607473,19.3579998137703,4.95284176196086,36.8833350956406,222.319820842231,0.599312129922855,0.0998933530546679,294.390419136211,70071008,1
10377013,2021.07052511416,32.381525,64.611515,10,9.92991060054981,19.2691903551892,4.94383390937725,36.8858846614051,223.192901182715,0.598640312398991,0.106419818751553,237.899141117586,70071008,1
10378001,2021.11385844749,32.38247,64.6135416666667,4,3.96417664092664,20.5344553254183,5.0652537376262,36.781615835956,218.591554382455,0.47768314028314,0.0846245495495496,508.699356499356,70072001,1
10378001,2021.11385844749,32.38247,64.6135416666667,6,5.96449508403452,20.5304735191345,5.06492162129242,36.7816237885629,218.213160776018,0.478364481790481,0.0923925810142635,462.287729491927,70072001,1
10378001,2021.11385844749,32.38247,64.6135416666666,8,7.94634723517343,20.5256441044782,5.06447120086907,36.7814018993392,218.859067969853,0.478100119277596,0.0951797772769087,321.303584237393,70072001,1
10378001,2021.11385844749,32.38247,64.6135416666667,10,9.93335568727234,20.4699116507866,5.05832265293509,36.7788606072125,218.560001977797,0.478606272336809,0.101250387424538,217.952731549454,70072001,1
10379003,2021.20691019787,32.3835833333333,64.6144033333333,4,3.97443455691509,19.7784288836151,4.98269480010653,36.7625647574593,219.63487002051,0.458861809417872,0.11936347793845,115.041289210234,70073002,1
10379003,2021.20691019787,32.3835833333333,64.6144033333333,6,5.95801546400885,19.8076295404887,4.9856462741078,36.7606473738448,219.859196868313,0.454066761123998,0.128676126768467,81.2827148633956,70073002,1
10379003,2021.20691019787,32.3835833333333,64.6144033333333,8,7.94239669452978,19.8075830997463,4.98572008418362,36.7605473634437,219.730462599823,0.455820132692335,0.126718269507482,59.524922989935,70073002,1
10379003,2021.20691019787,32.3835833333333,64.6144033333333,10,9.93489935675524,19.7244051960623,4.97758097795245,36.7653272064833,219.865864260485,0.453965634627604,0.130501716212887,49.2161168747824,70073002,1
10380005,2021.26440829528,32.38179,64.6131033333333,3,2.96249859786876,19.4298005047672,4.93038336594154,36.6339257548911,223.000788920662,0.692807291082445,0.0681136287156478,1446.99091418957,70074001,1
10380005,2021.26440829528,32.38179,64.6131033333333,5,4.96572653514107,19.4327766655008,4.93128692261769,36.6380972894244,222.004991702585,1.24489170918981,0.0745211758475714,324.556573859043,70074001,1
10380005,2021.26440829528,32.38179,64.6131033333333,7,6.94714411665066,19.4323013582963,4.93149008469196,36.6394550254348,222.814331973341,0.646551013407426,0.0822604885424168,224.974806566248,70074001,1
10380005,2021.26440829528,32.38179,64.6131033333333,9,8.93477039879082,19.4218505233969,4.93047112837605,36.6393821428559,223.272281264665,0.604621983557224,0.0749193363991188,158.674199853214,70074001,1
10380005,2021.26440829528,32.38179,64.6131033333333,11,10.922863034072,19.422325446405,4.93080694392602,36.6410122693427,221.845895217037,0.605257798801088,0.079200609927927,124.47049873808,70074001,1
10380005,2021.26440829528,32.38179,64.6131033333333,13,12.9080208741563,19.4226170008721,4.9310600502145,36.6421126957508,222.196108711731,0.605567277578628,0.0865255792133436,114.283995861848,70074001,1
10380005,2021.26440829528,32.38179,64.6131033333333,15,14.8948436538677,19.4240547120964,4.9312906858789,36.6420165694013,223.569064445866,0.605377409418474,0.080877901837344,110.680648305178,70074001,1
10381004,2021.36306887367,32.378125,64.6137833333333,4,3.96418770226537,21.9309172523625,5.19508747228815,36.6278805627156,217.794653783773,0.519347249190939,0.0960168284789644,746.492588996764,70075001,1
10381004,2021.36306887367,32.378125,64.6137833333333,6,5.95945980869549,21.9315266591629,5.1952478096615,36.6279234578627,217.751393343132,0.517401092017541,0.0968011761607371,318.075142532322,70075001,1
10381004,2021.36306887367,32.378125,64.6137833333333,8,7.94589154000355,21.9265867915448,5.19480465988001,36.6278837517386,217.817095951558,0.517057053066494,0.106964902353093,232.563787535271,70075001,1
10381004,2021.36306887367,32.378125,64.6137833333333,10,9.93181725191869,21.9244851331159,5.19468180798958,36.6279788044007,217.783300702768,0.516718383638624,0.116755828776317,183.504258141804,70075001,1
10381004,2021.36306887367,32.378125,64.6137833333333,12,11.9163110520704,21.9243366754115,5.19474863690899,36.627922613673,217.693726063726,0.516986916483078,0.112538796516228,159.788803008442,70075001,1
10381004,2021.36306887367,32.378125,64.6137833333333,14,13.9005578743447,21.9266898587708,5.19508996914393,36.6279232989597,217.821790988133,0.517009578491412,0.114967046384504,144.847754858561,70075001,1
10382019,2021.461554414,32.3820366666667,64.6108,4,3.97176885644769,25.2367119221411,5.5296055841118,36.464372751693,207.328272597367,0.46359902676399,0.0340734793187348,364.464209245742,70076008,1
10382019,2021.461554414,32.3820366666667,64.6108,6,5.95740051744957,25.2361652387982,5.52958969589732,36.4640384054579,206.829055737796,0.447304217799875,0.0379056774763563,256.661257285881,70076008,1
10382019,2021.461554414,32.3820366666667,64.6108,8,7.94434436711624,25.2361977215659,5.52967772715458,36.4640102307391,207.726001449375,0.446432568540881,0.0350035626272715,229.538202820367,70076008,1
10383021,2021.52760273973,32.3817233333333,64.612895,3,2.97462859931674,27.8896236212787,5.84042364704668,36.6167329259889,200.864127379972,0.583157589067838,0.0506008296730112,2868.07974621767,70077008,1
10383021,2021.52760273973,32.3817233333333,64.612895,5,4.96436814317339,27.9259777306198,5.84507165841834,36.6206642352105,200.330174739281,0.545592950443865,0.0470100803875333,1172.96161517332,70077008,1
10383021,2021.52760273973,32.3817233333333,64.612895,7,6.94862601198341,27.7029718724667,5.8177227241275,36.6002027213895,200.64753778249,0.531744914229794,0.0561630188105884,572.048709342595,70077008,1
10383021,2021.52760273973,32.3817233333333,64.612895,9,8.93516368832912,27.4987264259171,5.79164994156583,36.5737818140591,200.752724754216,0.542591260023814,0.0710254670612303,241.376318247051,70077008,1
10383021,2021.52760273973,32.3817233333333,64.612895,11,10.9210504616428,27.2957614383838,5.76600882679385,36.5491626522054,201.730548030018,0.557274199175878,0.0782002561040633,152.019832549311,70077008,1
10384006,2021.62304414003,32.3768833333333,64.6132516666667,5,4.96997314178638,28.448624547158,5.85397815493329,36.279340567195,192.421174201615,0.440740099937539,0.0353772017489069,26.4033635227983,70078004,1
10384006,2021.62304414003,32.3768833333333,64.6132516666667,7,6.94917900803269,28.4501130873221,5.85423490470482,36.2793886816075,192.119580987747,0.439499065194097,0.033108612255893,21.5396938174683,70078004,1
10384006,2021.62304414003,32.3768833333333,64.6132516666667,9,8.93606046100082,28.4526122783934,5.8545726473522,36.2792289345186,192.187580768726,0.440137587854616,0.0346073928028034,18.0084467713198,70078004,1
10384006,2021.62304414003,32.3768833333333,64.6132516666667,11,10.9224940413811,28.4541762301778,5.85480824059934,36.279071397568,192.076639676229,0.438818716871697,0.030943310692136,14.7918841401139,70078004,1
10384006,2021.62304414003,32.3768833333333,64.6132516666667,13,12.9081576129781,28.4547602552309,5.85495116272177,36.2790166444558,192.155987078387,0.439619074735258,0.0316149968793605,14.5591581898232,70078004,1
10385011,2021.70257039574,32.3818766666667,64.613395,5,4.96507367514003,28.7587255062473,5.92845940862367,36.5612030664395,176.85367893909,0.541646747091771,0.139665704437742,76.1005204653167,70079003,1
10385011,2021.70257039574,32.3818766666667,64.613395,7,6.95139916772284,28.7601967107427,5.92868937776779,36.5610657943493,176.62617627282,0.543319785640592,0.146603611895105,52.0683106724085,70079003,1
10385011,2021.70257039574,32.3818766666667,64.613395,9,8.93683988413937,28.7527187575461,5.92750036129259,36.5579280995561,176.635611942008,0.541311630435542,0.139288389731627,39.6124833562161,70079003,1
10385011,2021.70257039574,32.3818766666667,64.613395,11,10.9228188533017,28.745159210598,5.92639179014742,36.5554127435729,176.561295220492,0.541867080076458,0.140108553365061,31.1587132354532,70079003,1
10385011,2021.70257039574,32.3818766666667,64.613395,13,12.909470528451,28.738557703138,5.9254221901128,36.5531280597514,176.874828839895,0.542007548488476,0.138590993968721,25.2534118730256,70079003,1
10386023,2021.77147640791,32.3804,64.6120783333333,4,3.9685667844523,26.5307731448763,5.68666058775273,36.5832791301383,189.716594284191,0.46626332155477,0.0960419787985866,646.822544169612,70080008,1
10386023,2021.77147640791,32.3804,64.6120783333333,6,5.9601295141784,26.5270711163649,5.68599731010408,36.5807634420033,189.313606326356,0.461861817794413,0.0903877922201092,451.191215105821,70080008,1
10386023,2021.77147640791,32.3804,64.6120783333333,8,7.94358917140584,26.5207448144737,5.68496884452389,36.5776795097079,188.925025574532,0.460650670461953,0.0974219673026031,360.591061829962,70080008,1
10386023,2021.77147640792,32.3804,64.6120783333333,10,9.93270382779711,26.5162850963541,5.68434657861603,36.576062644945,188.986443335053,0.459625767594873,0.100279301944031,289.834746844342,70080008,1
10387010,2021.88418188737,32.3819516666667,64.6124216666667,4,3.9711007751938,23.8720985377026,5.39376707253179,36.5522659990955,207.393975917302,0.432414464411557,0.0462729915433404,1318.55181465821,70081003,1
10387010,2021.88418188737,32.3819516666667,64.6124216666667,6,5.95672166432722,23.8752193498242,5.39420528080088,36.5523633780362,207.177304327492,0.429806003715456,0.040216114840623,1099.52006911689,70081003,1
10387010,2021.88418188737,32.3819516666667,64.6124216666667,8,7.9445706080577,23.8779757612723,5.39455813814622,36.552109125079,207.304534877322,0.42906624867634,0.0439582341955694,748.905720336913,70081003,1
10387010,2021.88418188737,32.3819516666667,64.6124216666667,10,9.92865130778114,23.8788626010045,5.39471499171292,36.5518975112529,206.799296095163,0.429324272074776,0.0475955632250677,654.076635604627,70081003,1
10387010,2021.88418188737,32.3819516666667,64.6124216666667,12,11.9112770460743,23.8400668601646,5.3909464681799,36.5543822399062,206.498887514028,0.428649747952922,0.0457017695111719,540.378024933578,70081003,1
10387010,2021.88418188737,32.3819516666667,64.6124216666667,14,13.9027460953724,23.7987985338987,5.38724740669401,36.5594349933663,206.251979175197,0.430924866637634,0.0546439455083453,444.224892241801,70081003,1
10388010,2021.94472222222,32.382395,64.6112483333333,5,4.95146240432238,22.5560430661864,5.25638935718203,36.5834281102717,210.352542996516,0.441461031067087,0.0903523187753264,353.249376407024,70082006,1
10388010,2021.94472222222,32.382395,64.6112483333333,7,6.9552528787971,22.5510680985904,5.2559507812326,36.5834666776917,210.949154935521,0.440859895682178,0.0962659524157237,258.10692502953,70082006,1
10388010,2021.94472222222,32.382395,64.6112483333333,9,8.93754516597501,22.5516913042948,5.25609404847269,36.5833649127836,210.678678677039,0.439839511292234,0.0948904618381009,181.360794159285,70082006,1
10388010,2021.94472222222,32.382395,64.6112483333333,11,10.9245765504984,22.5468732430131,5.25567118423855,36.5833947267763,210.46425258186,0.439966916669669,0.0987689651853535,136.368443994502,70082006,1
10388010,2021.94472222222,32.382395,64.6112483333333,13,12.9094963438869,22.5235267427712,5.25331359766403,36.5838169557961,210.263724749328,0.439871001537946,0.106249338043525,121.514527349877,70082006,1
10389011,2022.04058219178,32.3822816666667,64.6152883333333,4,3.97366030181706,20.6823568216816,5.06886456732687,36.6827857188347,216.620789912684,0.434519987680936,0.105199599630428,245.378749615029,70083003,1
10389011,2022.04058219178,32.3822816666667,64.6152883333333,6,5.96227558528172,20.6787288552589,5.06860810260482,36.6831003280293,216.701796375919,0.43678897650711,0.10845469707622,166.604049331958,70083003,1
10389011,2022.04058219178,32.3822816666667,64.6152883333333,8,7.93557630176566,20.6751095085588,5.06833829786779,36.6832987465024,216.703348729537,0.435460133569637,0.111711434752756,128.75278902532,70083003,1
10389011,2022.04058219178,32.3822816666667,64.6152883333333,10,9.93305746105374,20.4169395032462,5.04075446168855,36.6810809669266,217.592607938381,0.434313654063729,0.108534963256019,102.89085047322,70083003,1
10390001,2022.23705098935,32.3809316666667,64.6107066666667,3,2.96670323398859,20.7987419162777,5.10008321756237,36.8363381058283,212.731604092948,16.5455642993025,0.0431772986683576,1352.45970196576,70084001,1
10390001,2022.23705098935,32.3809316666667,64.6107066666667,5,4.96457047695426,20.8028397802569,5.10048141415644,36.835284134535,191.243479866164,16.5566166744377,0.0400919600227536,387.636185764731,70084001,1
10390001,2022.23705098935,32.3809316666667,64.6107066666667,7,6.95131953313654,20.7994844807038,5.10026503949176,36.8356992183348,203.886183057802,16.5106344348511,0.0477239254546662,272.85904157874,70084001,1
10390001,2022.23705098935,32.3809316666667,64.6107066666667,9,8.93897614194178,20.8019819144414,5.10017618359994,36.832074451148,204.786437977516,16.4951988827832,0.0461896905546643,211.125350447568,70084001,1
10390001,2022.23705098935,32.3809316666667,64.6107066666667,11,10.9201198337285,20.8063986966851,5.10051505154952,36.8302623890676,205.027012915809,16.2828759688287,0.0533235485484875,164.087571064559,70084001,1
10391001,2022.32750570776,32.383205,64.6118816666667,3,2.97112328767123,20.4327197443836,5.06231484027712,36.8465484691496,221.440077936407,0.579820821917808,0.0509030136986301,3632.7794520548,70085001,1
10391001,2022.32750570776,32.383205,64.6118816666667,5,4.96241916202115,20.4342287151944,5.062522444461,36.8461893209339,222.145171415847,0.598015776593309,0.0267507550247688,872.557785709748,70085001,1
10391001,2022.32750570776,32.383205,64.6118816666667,7,6.94827249855961,20.4348237072648,5.06269127860007,36.8463100296147,221.788897436185,0.571505445072786,0.0337076400404754,828.766624775214,70085001,1
10391001,2022.32750570776,32.383205,64.6118816666667,9,8.93863872173126,20.4348235859447,5.06280153313637,36.8464701538316,221.756058429986,0.570245090697712,0.039038774415618,709.673877928807,70085001,1
10391001,2022.32750570776,32.383205,64.6118816666667,11,10.9288729156072,20.4351241883068,5.0629262531192,36.8464865276465,221.798079629647,0.570133642329333,0.0461479606000375,598.249795739609,70085001,1
10392001,2022.38778348554,32.381945,64.6123616666667,2,1.98348674317372,23.8184854497349,1.9562453873746,12.3571230625504,247.593416843019,2.62684093787099,143.97889742778,4852.52730510487,70086001,1
10392001,2022.38778348554,32.381945,64.6123616666667,4,3.97125611531393,23.8521084285106,5.4066868249291,36.6685126487821,244.132982724677,1.55021331381203,0.114332282572548,1506.97277726392,70086001,1
10392001,2022.38778348554,32.381945,64.6123616666667,6,5.9601985235653,23.9309641546101,5.41426861777111,36.6596320563111,267.379862955701,0.601398789156346,0.0594991682016688,1346.62894663009,70086001,1
10392001,2022.38778348554,32.381945,64.6123616666667,8,7.93942284957962,23.7882265998571,5.40202133839413,36.6831559049476,214.193833404263,0.542545533524581,0.0669282044793426,1074.43178156379,70086001,1
10392001,2022.38778348554,32.381945,64.6123616666667,10,9.92834574263967,23.3242070058828,5.34942887770864,36.6633757936434,214.02841952935,0.546382758833344,0.0762479935278287,782.325557563395,70086001,1
10392001,2022.38778348554,32.381945,64.6123616666667,12,11.9181525002915,23.2360736416015,5.33994159387933,36.6627019668435,214.47984109642,0.51926580249073,0.0875881470549704,754.475015549233,70086001,1
10392001,2022.38778348554,32.381945,64.6123616666667,14,13.8997966266007,23.1450634549683,5.33077496329615,36.6669333235655,213.364979127844,0.49784371854404,0.086188670842328,545.619155344207,70086001,1
10393001,2022.48762937595,32.3807933333333,64.6114133333333,3,2.98570551181102,25.1630657511811,5.54451629228548,36.6352102295967,198.338432858447,0.487590157480315,0.0747995275590551,4.12729078740157,70087001,1
10393001,2022.48762937595,32.3807933333333,64.6114133333333,5,4.96545205700568,25.1598190156623,5.54435114994309,36.6359503511157,197.563103839486,0.487588961510815,0.0716260348620985,2.24117366734562,70087001,1
10393001,2022.48762937595,32.3807933333333,64.6114133333333,7,6.94969760969103,25.1578874753684,5.54432449898423,36.6366567232307,197.774416959042,0.487457904824952,0.072907428877671,1.26906545583387,70087001,1
10393001,2022.48762937595,32.3807933333333,64.6114133333333,9,8.93856848366547,25.1487260700678,5.54375172270447,36.6391540510056,194.70841457287,0.48643852039245,0.0771600109778807,0.792387966080272,70087001,1
10393001,2022.48762937595,32.3807933333333,64.6114133333333,11,10.9190090004655,24.9507063631741,5.53036411376115,36.6994296877089,189.767425122709,0.491094603001081,0.075218817157015,0.497765768778691,70087001,1
10393001,2022.48762937595,32.3807933333333,64.6114133333333,13,12.909606546451,24.7558576926913,5.51643858190772,36.7532931863424,190.123036041165,0.505835266021401,0.108975323277014,0.371065399840614,70087001,1
10394001,2022.53015981735,32.3835566666667,64.6118883333333,3,2.97692349726776,26.4866594080874,5.69991361735648,36.7149815940936,192.016911897566,0.667982513661201,0.11776393442623,653.810491803279,70088001,1
10394001,2022.53015981735,32.3835566666667,64.6118883333333,5,4.96385620110162,26.5198049552924,5.70370993159122,36.7155052298391,191.097731554785,0.596508413009474,0.121842861876961,260.865986218107,70088001,1
10394001,2022.53015981735,32.3835566666667,64.6118883333333,7,6.94720100983522,26.5715498434952,5.70966501770604,36.7168872536308,190.669565650009,0.578900504007858,0.118415016251638,183.14926156375,70088001,1
10394001,2022.53015981735,32.3835566666667,64.6118883333333,9,8.93589217131015,26.5301656613043,5.70493320476081,36.7148526534439,189.676743897637,0.576860690591951,0.112086999398163,139.959117161503,70088001,1
10394001,2022.53015981735,32.3835566666667,64.6118883333333,11,10.9224578024779,26.4623504798023,5.69743850858763,36.7137811592116,188.864158860815,0.57607030920483,0.113173634309318,107.865463022476,70088001,1
10394001,2022.53015981735,32.3835566666667,64.6118883333333,13,12.9066450038259,26.2995542137158,5.67883408293762,36.7076086750517,189.685900683348,0.56835019997099,0.112293296874083,87.9041626690252,70088001,1
10395001,2022.61245814307,32.38132,64.6117633333333,3,2.9656267961165,28.733042075534,5.90187115663884,36.3963294540625,192.774260295925,0.487256737864078,0.0425355339805825,555.026613592233,70089001,1
10395001,2022.61245814307,32.38132,64.6117633333333,5,4.96478087608129,28.5945149983184,5.88633716160567,36.3935740124578,188.120565498948,0.485887477985566,0.0460709570576857,391.849707087425,70089001,1
10395001,2022.61245814307,32.38132,64.6117633333333,7,6.94945105733081,28.2811440466925,5.85005143034447,36.3798733976676,187.062285608862,0.497347820590476,0.0966544212080921,303.75162926791,70089001,1
10395001,2022.61245814307,32.38132,64.6117633333333,9,8.93698455585218,28.1479599919246,5.83488822755857,36.3753915369986,186.863704255646,0.528934953129105,0.128531676761883,245.399605632818,70089001,1
10395001,2022.61245814307,32.38132,64.6117633333333,11,10.9230813286859,28.1312931426359,5.83331097136078,36.3765460510131,186.410439080459,0.537648178273644,0.13343258094389,204.802467824606,70089001,1
10395001,2022.61245814307,32.38132,64.6117633333333,13,12.9071916837144,28.1138581111476,5.83189492824013,36.3794202099443,185.710185570885,0.540030374889809,0.146605889217282,169.414299642769,70089001,1
10396001,2022.70620053272,32.3832966666667,64.6126533333333,3,2.97426302305722,28.1578619903217,5.85831638048255,36.5345245358306,187.048997548766,0.539408226586963,0.0849938229433533,2544.78963848562,70090001,1
10396001,2022.70620053272,32.3832966666667,64.6126533333333,5,4.96427228778394,28.1822396215166,5.86123339868196,36.53555357222,186.595913674582,0.537440650052787,0.0826780605743709,1308.30063632332,70090001,1
